iter,genotype,score,loss
28,281445,0.3456,1.8143732208251953
28,313673,0.3444,1.810216405105591
28,265926,0.3407,1.8493517570495606
28,280911,0.3404,1.8506230476379395
28,644147,0.3386,1.7945442523956299
28,67819,0.329,1.899792866897583
28,264393,0.3268,1.926415026473999
28,280669,0.3192,1.8510027435302734
28,919717,0.3191,1.9025407974243165
28,36953,0.3188,1.8692881652832032
28,138456,0.3149,1.8976326776504517
28,201196,0.3101,1.918059415435791
28,394821,0.3092,1.8853480115890502
28,427719,0.3062,1.941399205970764
28,263629,0.3056,1.861634972190857
28,264281,0.3053,1.9031557609558105
28,340422,0.2988,1.9329981658935547
28,266701,0.298,1.9483352382659913
28,477645,0.2576,2.8791694248199464
28,414159,0.2524,2.641675410079956
28,267343,0.251,2.4110211780548094
28,205229,0.2488,2.252253168106079
28,35411,0.2429,2.10199471244812
28,39279,0.2304,2.4531407424926757
28,277715,0.2184,3.1580169597625734
28,433612,0.2121,3.90384860534668
28,823789,0.1768,3.7586721733093262
28,920310,0.1548,5.435102717590332
28,281687,0.1461,9.986042599487305
28,821396,0.1461,13.65303389892578
28,202232,0.1357,8.822904019165039
28,382159,0.1305,5.095417574310303
28,859379,0.1176,11.246174633789062
28,414445,0.1078,14.291526899719239
28,725933,0.1047,10.721890307617187
28,285785,0.1003,14.498506280517578
28,343630,0.1,14.501615495300292
28,842967,0.1,14.506285690307617
28,251347,0.1,14.506285684204101
28,384441,0.1,14.504366458129883
28,471788,0.1,14.498450289916992
28,477302,0.1,14.506285668945312
28,887967,0.0999,14.506502612304688
29,135917,0.4254,1.6246882038116455
29,135917,0.4254,1.6246882038116455
29,135917,0.4254,1.6246882038116455
29,135917,0.4254,1.6246882038116455
29,135917,0.4254,1.6246882038116455
29,135917,0.4254,1.6246882038116455
29,135917,0.4254,1.6246882038116455
29,135917,0.4254,1.6246882038116455
29,135917,0.4254,1.6246882038116455
29,135917,0.4254,1.6246882038116455
29,135597,0.4191,1.637117423248291
29,135597,0.4191,1.637117423248291
29,135597,0.4191,1.637117423248291
29,135597,0.4191,1.637117423248291
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,528847,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135631,0.4183,1.6239958166122437
29,135629,0.4181,1.6401315692901612
29,135629,0.4181,1.6401315692901612
29,135661,0.4155,1.6351912660598755
29,135661,0.4155,1.6351912660598755
29,135860,0.4154,1.6379191970825195
29,135628,0.4144,1.6466994541168214
29,135634,0.4105,1.656674155807495
29,136173,0.4008,1.665391124534607
29,136173,0.4008,1.665391124534607
29,463191,0.397,1.6546580995559692
29,136024,0.3964,1.6869986917495727
29,135341,0.3924,1.6906258102416991
29,200941,0.3797,1.74073853225708
29,396518,0.3757,1.7128784702301025
29,395379,0.3729,1.7510089088439942
29,270671,0.3616,1.752897235107422
29,395473,0.3539,1.8003862535476685
29,138439,0.3526,1.8276161901474
29,285813,0.3477,1.8436658990859984
29,135501,0.3468,1.8844372472763062
29,299495,0.3466,1.81605700340271
29,675887,0.3406,1.8036529003143311
29,132298,0.3318,1.9045185787200927
29,138705,0.3293,1.907662724685669
29,347333,0.3292,1.8396085071563721
29,135618,0.3287,1.8370220695495605
29,37087,0.3202,1.872865050315857
29,919909,0.3191,1.9025407974243165
29,463853,0.3169,1.884095105743408
29,395015,0.3133,1.879236876106262
29,281063,0.2989,1.9562600242614747
29,790985,0.2949,2.0296499420166016
29,265922,0.2949,1.9487810701370238
29,297670,0.2932,1.9557682628631592
29,101131,0.2924,1.9410496480941772
29,889325,0.2914,1.952983878326416
29,39375,0.2788,2.006445539855957
29,152911,0.2736,2.1030403129577637
29,398029,0.2736,2.1860052547454836
29,135649,0.2686,2.03722600479126
29,414409,0.257,2.4416246604919434
29,205199,0.2514,2.2932147830963134
29,267725,0.247,2.456759475326538
29,132165,0.2466,2.120575122833252
29,39886,0.2452,2.3532631275177
29,793833,0.2379,2.606094557952881
29,175191,0.2329,4.091228831481933
29,204236,0.2121,3.90384860534668
29,34029,0.1959,2.5748431648254395
29,397773,0.1888,2.7049303234100344
29,541765,0.1841,3.9127776863098145
29,397609,0.1631,4.7330851570129395
29,281687,0.1461,9.986042599487305
29,430555,0.1394,13.719775942993165
29,414837,0.1086,14.344909780883789
29,285785,0.1003,14.498506280517578
29,422861,0.1001,14.50469528503418
29,359516,0.1,14.506285690307617
30,135917,0.4254,1.6246882038116455
30,135917,0.4254,1.6246882038116455
30,135917,0.4254,1.6246882038116455
30,135917,0.4254,1.6246882038116455
30,135917,0.4254,1.6246882038116455
30,135917,0.4254,1.6246882038116455
30,135917,0.4254,1.6246882038116455
30,135917,0.4254,1.6246882038116455
30,135917,0.4254,1.6246882038116455
30,135917,0.4254,1.6246882038116455
30,824045,0.4254,1.6246882038116455
30,135917,0.4254,1.6246882038116455
30,135916,0.4254,1.6246882038116455
30,135759,0.4195,1.626370530128479
30,135597,0.4191,1.637117423248291
30,135597,0.4191,1.637117423248291
30,135597,0.4191,1.637117423248291
30,135597,0.4191,1.637117423248291
30,133549,0.4191,1.637117423248291
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,134607,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135631,0.4183,1.6239958166122437
30,135629,0.4181,1.6401315692901612
30,135852,0.4167,1.6362438177108765
30,135661,0.4155,1.6351912660598755
30,135661,0.4155,1.6351912660598755
30,135633,0.4151,1.6443902210235595
30,135645,0.4134,1.6469177982330323
30,135634,0.4105,1.656674155807495
30,135663,0.4059,1.6554255754470826
30,135373,0.405,1.695373616027832
30,135677,0.403,1.6556317680358887
30,135733,0.4021,1.671787589263916
30,136173,0.4008,1.665391124534607
30,135549,0.3994,1.6694244037628174
30,659916,0.396,1.6720315837860107
30,920015,0.3933,1.6951952419281007
30,135565,0.393,1.7143898330688476
30,135405,0.3915,1.707601061630249
30,135619,0.3776,1.7234699167251586
30,660082,0.3768,1.7188652336120605
30,151727,0.3734,1.7497245731353759
30,137645,0.3725,1.7735286706924438
30,351431,0.3689,1.7525514142990113
30,135647,0.3661,1.7987560817718506
30,136175,0.3613,1.7577137405395509
30,136175,0.3613,1.7577137405395509
30,400585,0.3541,1.8189541778564453
30,138439,0.3526,1.8276161901474
30,137671,0.3474,1.8615425762176514
30,792803,0.3368,1.8583331535339356
30,300525,0.335,1.8375191238403321
30,34758,0.3335,1.8829498161315918
30,136399,0.3328,1.8449475532531738
30,265702,0.3284,1.8598335315704346
30,169420,0.3243,1.8762430168151856
30,757983,0.3202,1.872865050315857
30,39561,0.3175,1.8978102514266968
30,263539,0.3088,1.8620548110961914
30,99789,0.3053,1.9429269973754884
30,138377,0.2973,1.939842411994934
30,594383,0.2903,2.154801613998413
30,691651,0.2861,1.9621918491363526
30,140751,0.2837,2.052152666091919
30,37327,0.2693,1.9791758403778077
30,431565,0.2591,2.653529953765869
30,162634,0.233,3.2104708976745604
30,397783,0.2303,2.7796964878082275
30,403535,0.2278,4.445415321350097
30,136654,0.2165,5.969582622528076
30,34025,0.1959,2.5748431648254395
30,34637,0.187,4.485160906219482
30,201679,0.1825,3.871770657348633
30,398317,0.1419,4.828999609375
30,430555,0.1394,13.719775942993165
30,198511,0.1353,6.524951784515381
30,397821,0.1072,14.25329569091797
30,921801,0.1042,10.16163811340332
30,283001,0.1,14.506285664367676
30,340093,0.1,14.50628570251465
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,824045,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135916,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135759,0.4195,1.626370530128479
31,135759,0.4195,1.626370530128479
31,135597,0.4191,1.637117423248291
31,135597,0.4191,1.637117423248291
31,135597,0.4191,1.637117423248291
31,135597,0.4191,1.637117423248291
31,133549,0.4191,1.637117423248291
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135631,0.4183,1.6239958166122437
31,135629,0.4181,1.6401315692901612
31,135661,0.4155,1.6351912660598755
31,135661,0.4155,1.6351912660598755
31,135643,0.4144,1.6426181367874146
31,135638,0.4138,1.6576662696838378
31,135880,0.4129,1.6516836032867432
31,136141,0.4119,1.6366509956359863
31,135353,0.4063,1.6498968534469605
31,135663,0.4059,1.6554255754470826
31,135663,0.4059,1.6554255754470826
31,135677,0.403,1.6556317680358887
31,136173,0.4008,1.665391124534607
31,136173,0.4008,1.665391124534607
31,136173,0.4008,1.665391124534607
31,135644,0.3996,1.6844506732940674
31,135921,0.3993,1.6737020441055297
31,135653,0.3981,1.6992919677734375
31,135916,0.3975,1.6982828254699707
31,135407,0.3965,1.6963595048904418
31,135407,0.3965,1.6963595048904418
31,135933,0.3952,1.6892856075286866
31,136166,0.3939,1.6974454242706298
31,135405,0.3915,1.707601061630249
31,135405,0.3915,1.707601061630249
31,661967,0.3914,1.7011362533569336
31,145867,0.3912,1.6860530735015868
31,135717,0.3855,1.7092131896972655
31,136163,0.3811,1.740460356903076
31,136142,0.3792,1.7164782997131347
31,135621,0.3761,1.7453131423950194
31,135375,0.3759,1.777155153656006
31,397765,0.3687,1.7760650342941284
31,153029,0.367,1.799089525604248
31,135647,0.3661,1.7987560817718506
31,154947,0.3646,1.771253010749817
31,137423,0.3571,1.806541342163086
31,659628,0.3433,1.8372311901092528
31,135622,0.3407,1.8393727001190185
31,135221,0.3293,1.8798474365234374
31,151695,0.3236,1.8904592155456543
31,394703,0.3217,1.8406476482391358
31,143823,0.3061,1.9993985149383544
31,405839,0.2991,2.3000428993225097
31,136655,0.2931,2.0152038410186766
31,307695,0.292,2.07139478225708
31,70029,0.2884,1.9968569595336914
31,139727,0.2876,2.0677098735809327
31,144360,0.2786,2.239744383239746
31,431597,0.2678,2.133140033340454
31,136663,0.2597,2.690406436920166
31,37513,0.2498,2.046225857925415
31,201554,0.2396,2.8590800819396973
31,987599,0.2335,3.7625743217468264
31,398799,0.2263,3.2672368751525878
31,821455,0.2237,4.538302331542969
31,594895,0.2223,3.3414616149902345
31,39661,0.2221,2.540604954147339
31,398317,0.1419,4.828999609375
31,463756,0.1065,14.180297003173829
31,416591,0.1004,14.495879736328124
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,824045,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135916,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135919,0.42,1.6301939033508301
32,135919,0.42,1.6301939033508301
32,135919,0.42,1.6301939033508301
32,135759,0.4195,1.626370530128479
32,135759,0.4195,1.626370530128479
32,135597,0.4191,1.637117423248291
32,135597,0.4191,1.637117423248291
32,135597,0.4191,1.637117423248291
32,135597,0.4191,1.637117423248291
32,133549,0.4191,1.637117423248291
32,135631,0.4183,1.6239958166122437
32,135631,0.4183,1.6239958166122437
32,135631,0.4183,1.6239958166122437
32,135631,0.4183,1.6239958166122437
32,135631,0.4183,1.6239958166122437
32,135631,0.4183,1.6239958166122437
32,135631,0.4183,1.6239958166122437
32,135631,0.4183,1.6239958166122437
32,135631,0.4183,1.6239958166122437
32,135631,0.4183,1.6239958166122437
32,135629,0.4181,1.6401315692901612
32,136109,0.4181,1.6401315692901612
32,135629,0.4181,1.6401315692901612
32,135630,0.4163,1.6691676221847533
32,135661,0.4155,1.6351912660598755
32,135661,0.4155,1.6351912660598755
32,135880,0.4129,1.6516836032867432
32,135911,0.4129,1.6565295936584472
32,135915,0.4126,1.650879796600342
32,135567,0.4118,1.6849876417160035
32,136013,0.4068,1.6507580011367797
32,135885,0.4068,1.6498573461532593
32,135885,0.4068,1.6498573461532593
32,135885,0.4068,1.6498573461532593
32,135663,0.4059,1.6554255754470826
32,135663,0.4059,1.6554255754470826
32,135663,0.4059,1.6554255754470826
32,136140,0.4034,1.6499847118377686
32,135674,0.4022,1.6739853324890137
32,136173,0.4008,1.665391124534607
32,136173,0.4008,1.665391124534607
32,693229,0.4008,1.665391124534607
32,135644,0.3996,1.6844506732940674
32,135881,0.399,1.6870854026794433
32,135925,0.3984,1.678823815536499
32,136134,0.3938,1.7036064527511596
32,135565,0.393,1.7143898330688476
32,135405,0.3915,1.707601061630249
32,661967,0.3914,1.7011362533569336
32,135535,0.3902,1.7014788928985596
32,135908,0.3871,1.718697625541687
32,135276,0.3835,1.7105240535736084
32,135621,0.3761,1.7453131423950194
32,135375,0.3759,1.777155153656006
32,157903,0.3759,1.777155153656006
32,155079,0.3721,1.7554388999938966
32,132559,0.3699,1.788652017211914
32,135647,0.3661,1.7987560817718506
32,137485,0.3652,1.7828592023849488
32,135499,0.3648,1.7853332683563232
32,137679,0.3641,1.7876871583938598
32,133613,0.3576,1.7987198837280274
32,137423,0.3571,1.806541342163086
32,135247,0.3518,1.8215241485595703
32,70023,0.3497,1.8391763679504394
32,137677,0.3496,1.8249400022506714
32,132589,0.3418,1.8887279424667358
32,135622,0.3407,1.8393727001190185
32,151695,0.3236,1.8904592155456543
32,144613,0.2917,1.9718228713989259
32,144360,0.2786,2.239744383239746
32,159151,0.2786,2.140748000717163
32,431565,0.2591,2.653529953765869
32,201167,0.2589,2.3614835639953613
32,136644,0.2564,2.059551720046997
32,37513,0.2498,2.046225857925415
32,132333,0.2345,2.1385777114868163
32,463852,0.2224,2.8329460399627684
32,397551,0.216,3.0398267921447752
32,725453,0.2135,3.973610524749756
32,922063,0.1,13.906089349365235
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,824045,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135916,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135907,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135919,0.42,1.6301939033508301
33,135919,0.42,1.6301939033508301
33,135919,0.42,1.6301939033508301
33,135919,0.42,1.6301939033508301
33,135919,0.42,1.6301939033508301
33,135919,0.42,1.6301939033508301
33,135759,0.4195,1.626370530128479
33,135759,0.4195,1.626370530128479
33,135597,0.4191,1.637117423248291
33,135597,0.4191,1.637117423248291
33,135597,0.4191,1.637117423248291
33,135597,0.4191,1.637117423248291
33,133549,0.4191,1.637117423248291
33,135883,0.4188,1.6419015295028687
33,135631,0.4183,1.6239958166122437
33,135631,0.4183,1.6239958166122437
33,135631,0.4183,1.6239958166122437
33,136109,0.4181,1.6401315692901612
33,135629,0.4181,1.6401315692901612
33,135661,0.4155,1.6351912660598755
33,135661,0.4155,1.6351912660598755
33,135789,0.414,1.6446954620361327
33,135915,0.4126,1.650879796600342
33,135567,0.4118,1.6849876417160035
33,135821,0.4116,1.6498898515701295
33,136007,0.411,1.664417699623108
33,136042,0.4108,1.6530549617767334
33,135885,0.4068,1.6498573461532593
33,135853,0.4067,1.6414559829711914
33,135853,0.4067,1.6414559829711914
33,135887,0.4052,1.6601213348388673
33,135981,0.4027,1.6644204381942749
33,136173,0.4008,1.665391124534607
33,144101,0.3982,1.6887343490600586
33,135407,0.3965,1.6963595048904418
33,135407,0.3965,1.6963595048904418
33,135565,0.393,1.7143898330688476
33,135565,0.393,1.7143898330688476
33,495853,0.3915,1.707601061630249
33,135405,0.3915,1.707601061630249
33,135377,0.3816,1.7356852367401123
33,660421,0.3813,1.7110150579452514
33,137471,0.3807,1.760654393005371
33,135375,0.3759,1.777155153656006
33,135375,0.3759,1.777155153656006
33,135375,0.3759,1.777155153656006
33,135367,0.3732,1.7814738857269288
33,132559,0.3699,1.788652017211914
33,135647,0.3661,1.7987560817718506
33,144559,0.3645,1.793859814453125
33,133549,0.3643,1.7994307493209838
33,137679,0.3641,1.7876871583938598
33,136175,0.3613,1.7577137405395509
33,135903,0.3608,1.7925177528381349
33,137581,0.3599,1.80004172706604
33,135365,0.3598,1.8043064582824706
33,137957,0.3593,1.8318007276535033
33,168329,0.3586,1.7987256219863892
33,133613,0.3576,1.7987198837280274
33,132589,0.3418,1.8887279424667358
33,201101,0.3303,1.8912928100585937
33,463601,0.3257,1.8480297887802124
33,151695,0.3236,1.8904592155456543
33,137350,0.3203,1.9109844326019287
33,151759,0.3162,2.032094630050659
33,135613,0.3082,1.98748267288208
33,139693,0.3067,1.9452126628875732
33,198093,0.2901,2.051611111450195
33,1020909,0.2881,2.406022299194336
33,153580,0.2475,3.0746361392974855
33,152047,0.2436,2.6629081520080566
33,496365,0.2254,3.5974725605010986
33,152014,0.2112,3.986800936126709
33,156109,0.2056,3.8631732856750487
33,136429,0.1891,3.5679835739135743
33,37626,0.1587,4.850018362426757
33,256463,0.1299,12.284745458984375
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,824045,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135916,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135907,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,161517,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135919,0.42,1.6301939033508301
34,135919,0.42,1.6301939033508301
34,135919,0.42,1.6301939033508301
34,135919,0.42,1.6301939033508301
34,135919,0.42,1.6301939033508301
34,135919,0.42,1.6301939033508301
34,135919,0.42,1.6301939033508301
34,135919,0.42,1.6301939033508301
34,135919,0.42,1.6301939033508301
34,135759,0.4195,1.626370530128479
34,135759,0.4195,1.626370530128479
34,135883,0.4188,1.6419015295028687
34,136109,0.4181,1.6401315692901612
34,136109,0.4181,1.6401315692901612
34,135661,0.4155,1.6351912660598755
34,135661,0.4155,1.6351912660598755
34,135789,0.414,1.6446954620361327
34,135915,0.4126,1.650879796600342
34,135567,0.4118,1.6849876417160035
34,135909,0.4115,1.6487356410980225
34,135909,0.4115,1.6487356410980225
34,135979,0.4075,1.6649050559997558
34,135885,0.4068,1.6498573461532593
34,135885,0.4068,1.6498573461532593
34,135885,0.4068,1.6498573461532593
34,135853,0.4067,1.6414559829711914
34,135887,0.4052,1.6601213348388673
34,135887,0.4052,1.6601213348388673
34,135373,0.405,1.695373616027832
34,135886,0.4038,1.6701473802566529
34,135677,0.403,1.6556317680358887
34,135981,0.4027,1.6644204381942749
34,135925,0.3984,1.678823815536499
34,135653,0.3981,1.6992919677734375
34,135916,0.3975,1.6982828254699707
34,135916,0.3975,1.6982828254699707
34,660167,0.3967,1.673497381210327
34,135407,0.3965,1.6963595048904418
34,135933,0.3952,1.6892856075286866
34,135341,0.3924,1.6906258102416991
34,135405,0.3915,1.707601061630249
34,135405,0.3915,1.707601061630249
34,136035,0.3865,1.7301431297302245
34,135929,0.3859,1.7135662519454955
34,144047,0.3771,1.75237186088562
34,135749,0.377,1.7340948661804199
34,136165,0.375,1.7325454608917237
34,660205,0.3748,1.7195698209762573
34,398053,0.3656,1.7745171787261962
34,135365,0.3598,1.8043064582824706
34,133613,0.3576,1.7987198837280274
34,135396,0.3574,1.7774755867004395
34,463589,0.3565,1.7884803819656372
34,137359,0.3386,1.8414376243591308
34,137261,0.3359,1.8601158836364746
34,562021,0.2979,1.961567459487915
34,198029,0.2901,2.051611111450195
34,152047,0.2436,2.6629081520080566
34,152303,0.2309,2.9330805137634277
34,563949,0.2175,3.446580086517334
34,923087,0.1906,5.546223632049561
34,202189,0.189,3.757058392333984
34,37627,0.1745,5.106286325836182
34,159599,0.1549,4.649023062896728
34,791277,0.1273,5.7957634979248045
34,136877,0.106,14.330757818603516
34,152431,0.1,14.283570965576171
34,1004015,0.0998,14.50827162475586
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,824045,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135916,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135907,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,161517,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,70381,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,987875,0.4254,1.6246882038116455
35,161517,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135913,0.4216,1.635288639831543
35,135919,0.42,1.6301939033508301
35,135919,0.42,1.6301939033508301
35,135919,0.42,1.6301939033508301
35,135919,0.42,1.6301939033508301
35,136045,0.4188,1.6287092971801758
35,136109,0.4181,1.6401315692901612
35,136109,0.4181,1.6401315692901612
35,135796,0.414,1.6446954620361327
35,135915,0.4126,1.650879796600342
35,135909,0.4115,1.6487356410980225
35,135883,0.4068,1.6498573461532593
35,135853,0.4067,1.6414559829711914
35,135887,0.4052,1.6601213348388673
35,135887,0.4052,1.6601213348388673
35,135373,0.405,1.695373616027832
35,135373,0.405,1.695373616027832
35,135374,0.4048,1.6875885971069335
35,135677,0.403,1.6556317680358887
35,136173,0.4008,1.665391124534607
35,135402,0.4006,1.688607566833496
35,135949,0.3993,1.6692927263259887
35,135931,0.398,1.672696047782898
35,856805,0.3976,1.6802428874969482
35,135916,0.3975,1.6982828254699707
35,135916,0.3975,1.6982828254699707
35,135407,0.3965,1.6963595048904418
35,135933,0.3952,1.6892856075286866
35,463597,0.3932,1.6495987716674805
35,135405,0.3915,1.707601061630249
35,659695,0.3864,1.679500184249878
35,135375,0.3759,1.777155153656006
35,136165,0.375,1.7325454608917237
35,398053,0.3656,1.7745171787261962
35,144293,0.3607,1.7783900386810303
35,692421,0.3598,1.8043064582824706
35,463237,0.3565,1.7884803819656372
35,137724,0.3377,1.8645719722747802
35,135337,0.3234,1.9153526552200317
35,529133,0.3234,1.8909107498168944
35,431077,0.323,1.9071809604644776
35,561901,0.2856,2.2258523166656494
35,135649,0.2686,2.03722600479126
35,160493,0.2607,2.565009966278076
35,161709,0.2468,4.131867630004883
35,694957,0.2251,5.366045223236084
35,399023,0.2072,7.499538138580323
35,561903,0.1993,3.943090348815918
35,201965,0.189,3.757058392333984
35,137007,0.1712,4.526923936462403
35,157483,0.1092,7.448097869110107
36,135917,0.4254,1.6246882038116455
36,135917,0.4254,1.6246882038116455
36,135917,0.4254,1.6246882038116455
36,135917,0.4254,1.6246882038116455
36,135917,0.4254,1.6246882038116455
36,135917,0.4254,1.6246882038116455
36,135917,0.4254,1.6246882038116455
