iter,genotype,score,loss
16,414462,0.4535,1.5017110973358154
16,347134,0.4522,1.5227530466079713
16,587772,0.45,1.5030565444946289
16,980895,0.45,1.512522219467163
16,423901,0.4483,1.522219051361084
16,414619,0.448,1.5072873012542725
16,351836,0.448,1.531131569480896
16,848861,0.4473,1.5278509149551391
16,423935,0.4431,1.536742169570923
16,284508,0.4429,1.5473631427764893
16,319391,0.4429,1.5419244064331055
16,410526,0.4428,1.5407414016723633
16,325598,0.4428,1.5372148502349854
16,413694,0.4427,1.527174267578125
16,413694,0.4427,1.527174267578125
16,911352,0.4423,1.5368051273345946
16,311228,0.4401,1.5397591627120972
16,808836,0.4398,1.5359826515197754
16,519903,0.4388,1.5593250812530517
16,644094,0.4386,1.5318536293029785
16,390124,0.4379,1.548260873413086
16,282526,0.4373,1.5734690753936769
16,810751,0.4371,1.5453814170837403
16,803742,0.4371,1.5489499824523927
16,356990,0.4364,1.5639185848236083
16,817148,0.4343,1.54652861328125
16,481244,0.434,1.5586849536895753
16,929752,0.4338,1.5469285413742064
16,818843,0.4333,1.5480374412536622
16,456685,0.4324,1.5717313079833983
16,325612,0.4315,1.5791301378250122
16,480255,0.4309,1.5508878051757813
16,805468,0.4307,1.5518435539245605
16,448764,0.4306,1.5870616821289063
16,161644,0.4304,1.5935471946716309
16,118654,0.43,1.5958751968383789
16,827102,0.4283,1.5693048608779907
16,65247,0.428,1.6192507522583008
16,947708,0.4278,1.5648266746520996
16,424936,0.4264,1.5736519386291503
16,152539,0.4259,1.5967150699615478
16,384732,0.4258,1.5750123962402345
16,480766,0.4257,1.5623805408477782
16,456414,0.422,1.6170631217956544
16,285404,0.4213,1.604818898010254
16,285404,0.4213,1.604818898010254
16,518119,0.4201,1.5898686849594117
16,839580,0.4196,1.5977429025650025
16,513534,0.4186,1.6035303674697876
16,936926,0.4171,1.5899175045013427
16,840286,0.4132,1.618760557937622
16,947934,0.4123,1.634634175682068
16,480988,0.4081,1.6060058895111085
16,491099,0.4047,1.6235357553482055
16,873941,0.3903,1.6736781826019287
16,1044542,0.3707,1.7339624267578124
16,448739,0.3672,1.7632988054275514
17,348094,0.4679,1.4808765235900878
17,423646,0.4658,1.4841955152511597
17,399070,0.4658,1.4841955152511597
17,423646,0.4658,1.4841955152511597
17,155390,0.4657,1.5018211910247803
17,425692,0.4651,1.4908209796905518
17,423903,0.4651,1.4922849966049194
17,412542,0.4647,1.4666732578277588
17,423420,0.4647,1.4927711418151854
17,412670,0.4647,1.4666732578277588
17,423420,0.4647,1.4927711418151854
17,423420,0.4647,1.4927711418151854
17,412670,0.4647,1.4666732578277588
17,423420,0.4647,1.4927711418151854
17,423420,0.4647,1.4927711418151854
17,357053,0.4644,1.4976400524139404
17,155646,0.4642,1.4936381298065184
17,423644,0.4635,1.4913156087875366
17,351964,0.463,1.4957760683059693
17,155356,0.463,1.4957760683059693
17,351964,0.463,1.4957760683059693
17,155356,0.463,1.4957760683059693
17,406398,0.463,1.467796294784546
17,155356,0.463,1.4957760683059693
17,406389,0.463,1.467796294784546
17,423422,0.4621,1.4847835676193237
17,355324,0.4609,1.4837011409759522
17,906974,0.4605,1.5043735404968261
17,906974,0.4605,1.5043735404968261
17,357917,0.4603,1.5042457599639893
17,357917,0.4603,1.5042457599639893
17,357917,0.4603,1.5042457599639893
17,346044,0.4601,1.489474674987793
17,411646,0.459,1.5035278272628785
17,970718,0.4583,1.4893254486083984
17,424958,0.4581,1.4896174785614014
17,660958,0.4568,1.5341459651947023
17,970413,0.4553,1.5291517192840576
17,458749,0.4548,1.5166647617340088
17,417790,0.4526,1.523927643966675
17,161757,0.4517,1.5488773433685303
17,425694,0.4502,1.5192137655258178
17,63484,0.45,1.5030565444946289
17,935900,0.4498,1.5160165378570556
17,417788,0.4487,1.52169323387146
17,410556,0.4483,1.5458266536712646
17,152543,0.4482,1.542814404296875
17,515839,0.4459,1.5158940914154053
17,416478,0.4455,1.530253374862671
17,545756,0.4454,1.5158870483398437
17,423868,0.4454,1.5319248319625856
17,415230,0.4446,1.5560217418670654
17,151486,0.4444,1.541560447692871
17,318173,0.4441,1.547471908378601
17,184220,0.4441,1.5580914672851562
17,813052,0.4433,1.5289990646362304
17,413694,0.4427,1.527174267578125
17,284252,0.4416,1.5437480136871338
17,226782,0.4413,1.53673893699646
17,319196,0.4411,1.5570867301940918
17,157404,0.4408,1.5718668167114258
17,147164,0.4399,1.5597784557342529
17,808836,0.4398,1.5359826515197754
17,423899,0.4394,1.5597771362304687
17,816092,0.4393,1.5400550380706788
17,327420,0.4376,1.5476728288650512
17,939739,0.4349,1.5671013151168822
17,817052,0.4343,1.54652861328125
17,281559,0.4342,1.5640213907241822
17,942812,0.4317,1.566845853805542
17,555772,0.4311,1.5451133041381835
17,935852,0.429,1.5840015974044799
17,282076,0.4285,1.5801195007324218
17,909111,0.4278,1.5705232276916503
17,422828,0.4278,1.597134271621704
17,420862,0.4265,1.5846373489379884
17,905192,0.4257,1.5764361665725708
17,458732,0.4254,1.5854173677444459
17,521720,0.4254,1.5865054279327393
17,807902,0.4248,1.589815085029602
17,476062,0.4246,1.5853541927337647
17,65246,0.4245,1.6119470260620117
17,319420,0.4233,1.6031208759307862
17,620542,0.4231,1.5924388931274414
17,948188,0.422,1.5881829357147217
17,422875,0.4186,1.5894080097198486
17,63453,0.4182,1.6279528861999513
17,446141,0.4182,1.5909006872177125
17,309164,0.4168,1.6149429878234862
17,808838,0.4158,1.628034398651123
17,186220,0.411,1.6286225883483887
17,456421,0.4087,1.6384264129638673
17,55262,0.4085,1.6550989862442016
17,382684,0.4081,1.6060058895111085
17,456934,0.4059,1.6606733669281006
17,454909,0.404,1.6733335918426513
17,873942,0.4038,1.6525393045425416
17,391142,0.4023,1.6423157585144044
17,83820,0.3944,1.7044020778656006
17,264606,0.3495,1.8217069122314453
18,419678,0.4734,1.4557365653991698
18,348094,0.4679,1.4808765235900878
18,423646,0.4658,1.4841955152511597
18,399070,0.4658,1.4841955152511597
18,423646,0.4658,1.4841955152511597
18,423486,0.4658,1.4841955152511597
18,155390,0.4657,1.5018211910247803
18,425692,0.4651,1.4908209796905518
18,423903,0.4651,1.4922849966049194
18,423903,0.4651,1.4922849966049194
18,412542,0.4647,1.4666732578277588
18,423420,0.4647,1.4927711418151854
18,412670,0.4647,1.4666732578277588
18,423420,0.4647,1.4927711418151854
18,423420,0.4647,1.4927711418151854
18,412670,0.4647,1.4666732578277588
18,423420,0.4647,1.4927711418151854
18,423420,0.4647,1.4927711418151854
18,423420,0.4647,1.4927711418151854
18,357053,0.4644,1.4976400524139404
18,155646,0.4642,1.4936381298065184
18,423644,0.4635,1.4913156087875366
18,351964,0.463,1.4957760683059693
18,155356,0.463,1.4957760683059693
18,351964,0.463,1.4957760683059693
18,155356,0.463,1.4957760683059693
18,406398,0.463,1.467796294784546
18,155356,0.463,1.4957760683059693
18,406389,0.463,1.467796294784546
18,351964,0.463,1.4957760683059693
18,351964,0.463,1.4957760683059693
18,351964,0.463,1.4957760683059693
18,423422,0.4621,1.4847835676193237
18,516093,0.4613,1.4928862892150878
18,355324,0.4609,1.4837011409759522
18,424956,0.4607,1.4927839668273926
18,906974,0.4605,1.5043735404968261
18,906974,0.4605,1.5043735404968261
18,357917,0.4603,1.5042457599639893
18,357917,0.4603,1.5042457599639893
18,357917,0.4603,1.5042457599639893
18,450300,0.4593,1.5028554428100587
18,411646,0.459,1.5035278272628785
18,425974,0.4556,1.4957222354888915
18,970413,0.4553,1.5291517192840576
18,358398,0.4552,1.510534220123291
18,413372,0.4535,1.5134273347854614
18,589534,0.4505,1.5260984251022338
18,425694,0.4502,1.5192137655258178
18,425694,0.4502,1.5192137655258178
18,161278,0.4499,1.5408694444656372
18,417788,0.4487,1.52169323387146
18,515806,0.4476,1.5212363689422608
18,284631,0.4468,1.541843643760681
18,154366,0.4466,1.5596210178375245
18,292509,0.4455,1.5399436220169067
18,423868,0.4454,1.5319248319625856
18,849759,0.4445,1.531613417816162
18,416510,0.4443,1.541847395324707
18,1013212,0.4436,1.539734702682495
18,408540,0.4434,1.5399477416992187
18,413694,0.4427,1.527174267578125
18,294910,0.4416,1.541584897994995
18,751068,0.4397,1.5519496395111083
18,412158,0.4386,1.542991500854492
18,412158,0.4386,1.542991500854492
18,1015389,0.4384,1.5516941944122316
18,189436,0.4379,1.5504456211090087
18,324762,0.4362,1.5808651641845703
18,906996,0.4355,1.5526026508331299
18,186204,0.4354,1.5562791889190675
18,679677,0.4347,1.5573171619415282
18,445439,0.4347,1.5810061178207397
18,476094,0.4344,1.5706110496520995
18,278495,0.4342,1.577495837020874
18,423678,0.433,1.5611446233749389
18,456188,0.4325,1.5689871868133545
18,914908,0.4324,1.5774999935150147
18,294652,0.4322,1.577344892501831
18,338621,0.4301,1.5807480253219603
18,935867,0.429,1.5840015974044799
18,282076,0.4285,1.5801195007324218
18,422828,0.4278,1.597134271621704
18,448364,0.4269,1.5932150932312013
18,420862,0.4265,1.5846373489379884
18,196588,0.4258,1.5790134750366212
18,521932,0.4229,1.592881957435608
18,455869,0.4219,1.6142769166946411
18,384924,0.4205,1.5724193992614746
18,319197,0.4188,1.6001871217727661
18,422875,0.4186,1.5894080097198486
18,163822,0.4172,1.6209905879974364
18,422173,0.417,1.6224136089324952
18,970734,0.4162,1.6069070081710815
18,1005528,0.4134,1.632124356842041
18,944060,0.4101,1.629332559967041
18,292549,0.3886,1.6851286725997925
18,456390,0.3842,1.7084214515686036
18,58902,0.3673,1.7413612154006959
18,317346,0.3537,1.8141725816726684
19,419678,0.4734,1.4557365653991698
19,348094,0.4679,1.4808765235900878
19,423646,0.4658,1.4841955152511597
19,399070,0.4658,1.4841955152511597
19,423646,0.4658,1.4841955152511597
19,423486,0.4658,1.4841955152511597
19,155390,0.4657,1.5018211910247803
19,425692,0.4651,1.4908209796905518
19,423903,0.4651,1.4922849966049194
19,423903,0.4651,1.4922849966049194
19,412542,0.4647,1.4666732578277588
19,423420,0.4647,1.4927711418151854
19,412670,0.4647,1.4666732578277588
19,423420,0.4647,1.4927711418151854
19,423420,0.4647,1.4927711418151854
19,412670,0.4647,1.4666732578277588
19,423420,0.4647,1.4927711418151854
19,423420,0.4647,1.4927711418151854
19,423420,0.4647,1.4927711418151854
19,412670,0.4647,1.4666732578277588
19,357053,0.4644,1.4976400524139404
19,155646,0.4642,1.4936381298065184
19,423644,0.4635,1.4913156087875366
19,351964,0.463,1.4957760683059693
19,155356,0.463,1.4957760683059693
19,351964,0.463,1.4957760683059693
19,155356,0.463,1.4957760683059693
19,406398,0.463,1.467796294784546
19,155356,0.463,1.4957760683059693
19,406389,0.463,1.467796294784546
19,351964,0.463,1.4957760683059693
19,406389,0.463,1.467796294784546
19,351964,0.463,1.4957760683059693
19,351964,0.463,1.4957760683059693
19,423422,0.4621,1.4847835676193237
19,450300,0.4593,1.5028554428100587
19,424958,0.4581,1.4896174785614014
19,450526,0.4565,1.5225024433135987
19,155391,0.4559,1.5320160879135132
19,358398,0.4552,1.510534220123291
19,843773,0.4551,1.4974916109085084
19,423196,0.4544,1.5353020645141602
19,423932,0.4536,1.5033150136947633
19,348124,0.4534,1.504424596595764
19,423902,0.452,1.5137304189682006
19,934908,0.4518,1.5292133903503418
19,163422,0.4516,1.5473175357818603
19,421726,0.451,1.4870390846252441
19,407548,0.4487,1.52169323387146
19,933852,0.4483,1.523243444442749
19,841720,0.4482,1.5235727191925048
19,155359,0.4474,1.546270468711853
19,417503,0.4469,1.5381587699890136
19,151294,0.4466,1.5596210178375245
19,154110,0.4451,1.5587961801528931
19,450044,0.445,1.5432225337982177
19,485852,0.4446,1.5344298103332519
19,416510,0.4443,1.541847395324707
19,288701,0.4437,1.5476903398513795
19,524252,0.4431,1.556477265548706
19,413694,0.4427,1.527174267578125
19,425468,0.4423,1.5372555318832397
19,507894,0.4419,1.5521849662780762
19,489212,0.4417,1.5298492868423461
19,1013244,0.4389,1.5413628467559815
19,292862,0.4388,1.5371054191589355
19,412148,0.4388,1.551484187889099
19,473788,0.437,1.5637545007705689
19,161233,0.4369,1.5877650384902955
19,419833,0.4365,1.5589437473297119
19,816607,0.4363,1.5520162017822265
19,881908,0.4363,1.5485414196014404
19,286460,0.4358,1.570210396194458
19,487132,0.4356,1.5409691173553466
19,286687,0.4352,1.55448981590271
19,356029,0.435,1.5454153999328613
19,416988,0.4347,1.5752972074508667
19,282590,0.4343,1.5664269248962401
19,412670,0.4343,1.5680420988082886
19,269212,0.4329,1.5808166843414306
19,423710,0.4323,1.5500956085205078
19,340509,0.4317,1.5829723178863526
19,677596,0.4314,1.5741056447982789
19,251484,0.4308,1.5724549606323242
19,284670,0.4302,1.588265450668335
19,581334,0.4291,1.5702972194671632
19,935867,0.429,1.5840015974044799
19,425548,0.4272,1.5735657600402833
19,163820,0.4261,1.5985781663894654
19,458236,0.4245,1.577630008506775
19,478205,0.4222,1.5871091140747071
19,458734,0.4222,1.6068373992919922
19,290975,0.4205,1.615588708114624
19,952302,0.4162,1.6069070081710815
19,286431,0.4156,1.619054419708252
19,443391,0.4128,1.6336998586654663
19,252638,0.4118,1.6294461624145509
19,253660,0.4069,1.6399158378601075
19,950012,0.4051,1.6458800468444825
19,613598,0.4033,1.6464530361175538
20,419678,0.4734,1.4557365653991698
20,348094,0.4679,1.4808765235900878
20,423900,0.4674,1.4818589817047119
20,155388,0.4663,1.5116863662719726
20,423646,0.4658,1.4841955152511597
20,399070,0.4658,1.4841955152511597
20,423646,0.4658,1.4841955152511597
20,423486,0.4658,1.4841955152511597
20,1021662,0.4658,1.4841955152511597
20,155390,0.4657,1.5018211910247803
20,423833,0.4655,1.480733674812317
20,425692,0.4651,1.4908209796905518
20,423903,0.4651,1.4922849966049194
20,423903,0.4651,1.4922849966049194
20,412542,0.4647,1.4666732578277588
20,423420,0.4647,1.4927711418151854
20,412670,0.4647,1.4666732578277588
20,423420,0.4647,1.4927711418151854
20,423420,0.4647,1.4927711418151854
20,412670,0.4647,1.4666732578277588
20,423420,0.4647,1.4927711418151854
20,423420,0.4647,1.4927711418151854
20,423420,0.4647,1.4927711418151854
20,412670,0.4647,1.4666732578277588
20,357053,0.4644,1.4976400524139404
20,155646,0.4642,1.4936381298065184
20,423644,0.4635,1.4913156087875366
20,423644,0.4635,1.4913156087875366
20,351964,0.463,1.4957760683059693
20,155356,0.463,1.4957760683059693
20,351964,0.463,1.4957760683059693
20,155356,0.463,1.4957760683059693
20,406398,0.463,1.467796294784546
20,155356,0.463,1.4957760683059693
20,406389,0.463,1.467796294784546
20,351964,0.463,1.4957760683059693
20,155358,0.4614,1.5129591320037843
20,415199,0.4605,1.5048336023330688
20,424958,0.4581,1.4896174785614014
20,424951,0.4578,1.4916986673355102
20,511996,0.4574,1.5127957790374755
20,154622,0.4566,1.525582537651062
20,423550,0.4563,1.5049122444152832
20,424949,0.4543,1.4956233167648316
20,417790,0.4526,1.523927643966675
20,418524,0.452,1.5118610998153688
20,292574,0.4516,1.510174263572693
20,351997,0.4499,1.520402591896057
20,417788,0.4487,1.52169323387146
20,358396,0.4485,1.5329249103546143
20,188030,0.4483,1.5425660264968872
20,351836,0.448,1.531131569480896
20,457726,0.4476,1.508522939300537
20,809983,0.4453,1.5212435985565185
20,416510,0.4443,1.541847395324707
20,423935,0.4431,1.536742169570923
20,425468,0.4423,1.5372555318832397
20,478108,0.4419,1.52672243309021
20,516044,0.4402,1.5526291051864625
20,415229,0.4394,1.561317826461792
20,454332,0.4372,1.5633095546722413
20,409596,0.4363,1.5612464134216308
20,286460,0.4358,1.570210396194458
20,163069,0.4357,1.5764918190002442
20,422429,0.4354,1.571686319541931
20,931709,0.4354,1.5617894721984864
20,449532,0.435,1.5655299468994142
20,359646,0.4345,1.5678684532165528
20,489086,0.4343,1.554347038269043
20,401151,0.4341,1.574839469909668
20,419838,0.4334,1.542993300628662
20,937950,0.4332,1.5445903524398803
20,423678,0.433,1.5611446233749389
20,938676,0.4327,1.560920928955078
20,974815,0.4325,1.56397882270813
20,485053,0.4317,1.548534313774109
20,419801,0.4316,1.5738975168228149
20,284670,0.4302,1.588265450668335
20,506332,0.4302,1.5772076057434081
20,153150,0.4294,1.6058215339660644
20,288734,0.4288,1.577196097946167
20,288734,0.4288,1.577196097946167
20,286430,0.4278,1.5830837814331056
20,472061,0.426,1.5912614877700806
20,161567,0.4257,1.5920908840179444
20,416490,0.4256,1.6108329162597657
20,413678,0.4226,1.6013856386184693
20,153326,0.4212,1.6140954330444337
20,402429,0.4211,1.6110356006622315
20,684884,0.4194,1.6197286895751952
20,399101,0.4171,1.6043163772583007
20,851910,0.4168,1.6185138565063477
20,487924,0.4117,1.6470460800170899
20,671228,0.4077,1.6460474399566651
20,267869,0.3959,1.6861114055633546
20,56054,0.3954,1.6788867115020751
20,65486,0.392,1.7050911436080933
20,955724,0.3861,1.718321933555603
20,423004,0.3698,1.7331334720611573
20,362367,0.3307,1.8402300239562988
21,419678,0.4734,1.4557365653991698
21,419678,0.4734,1.4557365653991698
21,348094,0.4679,1.4808765235900878
21,423900,0.4674,1.4818589817047119
21,155388,0.4663,1.5116863662719726
21,423646,0.4658,1.4841955152511597
21,399070,0.4658,1.4841955152511597
21,423646,0.4658,1.4841955152511597
21,423486,0.4658,1.4841955152511597
21,1021662,0.4658,1.4841955152511597
21,155390,0.4657,1.5018211910247803
21,155390,0.4657,1.5018211910247803
21,423833,0.4655,1.480733674812317
21,425692,0.4651,1.4908209796905518
21,423903,0.4651,1.4922849966049194
21,423903,0.4651,1.4922849966049194
21,423903,0.4651,1.4922849966049194
21,150526,0.465,1.4932694416046142
21,412542,0.4647,1.4666732578277588
21,423420,0.4647,1.4927711418151854
21,412670,0.4647,1.4666732578277588
21,423420,0.4647,1.4927711418151854
21,423420,0.4647,1.4927711418151854
21,412670,0.4647,1.4666732578277588
21,423420,0.4647,1.4927711418151854
21,423420,0.4647,1.4927711418151854
21,423420,0.4647,1.4927711418151854
21,412670,0.4647,1.4666732578277588
21,423420,0.4647,1.4927711418151854
21,423260,0.4647,1.4927711418151854
21,357053,0.4644,1.4976400524139404
21,155646,0.4642,1.4936381298065184
21,423644,0.4635,1.4913156087875366
21,423644,0.4635,1.4913156087875366
21,423644,0.4635,1.4913156087875366
21,423644,0.4635,1.4913156087875366
21,351964,0.463,1.4957760683059693
21,155356,0.463,1.4957760683059693
21,422911,0.459,1.4897286697387695
21,498684,0.4574,1.5127957790374755
21,937980,0.4574,1.5127957790374755
21,424927,0.4571,1.4945642625808715
21,161788,0.4567,1.5254524759292603
21,283485,0.4566,1.4950978229522704
21,424949,0.4543,1.4956233167648316
21,423932,0.4536,1.5033150136947633
21,423932,0.4536,1.5033150136947633
21,413660,0.4534,1.5109669115066529
21,415418,0.4533,1.518469590950012
21,417790,0.4526,1.523927643966675
21,425980,0.4512,1.51239501953125
21,415454,0.4511,1.51611921043396
21,420863,0.4511,1.5150020393371582
21,843452,0.4508,1.5122058109283447
21,411390,0.4492,1.5274011707305908
21,1040380,0.4487,1.52169323387146
21,423901,0.4483,1.522219051361084
21,403164,0.4478,1.5262389820098876
21,423518,0.4474,1.5119645488739013
21,155359,0.4474,1.546270468711853
21,423934,0.4468,1.515419285583496
21,417500,0.4453,1.5317550172805787
21,488447,0.4446,1.5216401321411133
21,425966,0.4439,1.5293173671722413
21,408540,0.4434,1.5399477416992187
21,423933,0.4427,1.5316533950805664
21,161565,0.4384,1.566624324798584
21,488148,0.4378,1.564867183303833
21,454332,0.4372,1.5633095546722413
21,454332,0.4372,1.5633095546722413
21,408565,0.4366,1.5651466583251954
21,292350,0.4366,1.5549848476409913
21,414972,0.4363,1.5788717512130737
21,450268,0.4363,1.5592042612075805
21,416988,0.4347,1.5752972074508667
21,276317,0.4347,1.5762055019378662
21,809833,0.434,1.5891858150482179
21,616446,0.4334,1.542993300628662
21,419838,0.4334,1.542993300628662
21,423665,0.433,1.5611446233749389
21,402046,0.4329,1.571768152999878
21,218812,0.4329,1.5553338291168213
21,285685,0.4324,1.5796239517211914
21,450542,0.4318,1.5670538227081299
21,401917,0.4314,1.59104910736084
21,162551,0.431,1.5713029232025146
21,456620,0.4281,1.5864148580551147
21,455676,0.4275,1.5784506717681885
21,407262,0.4271,1.6123115566253663
21,154344,0.4241,1.6348521842956543
21,154750,0.4238,1.6219121978759765
21,547527,0.4224,1.6074219648361205
21,384766,0.4215,1.5961677816390991
21,400639,0.4179,1.6279416021347046
21,417735,0.4122,1.6287295608520507
21,449290,0.4079,1.62604642162323
21,620788,0.3839,1.7013363172531129
21,329597,0.3602,1.7738088798522949
21,460388,0.2902,1.9954811330795288
21,349409,0.2721,2.026470000457764
22,419678,0.4734,1.4557365653991698
22,419678,0.4734,1.4557365653991698
22,419678,0.4734,1.4557365653991698
22,348094,0.4679,1.4808765235900878
22,423900,0.4674,1.4818589817047119
22,423900,0.4674,1.4818589817047119
22,155388,0.4663,1.5116863662719726
22,423646,0.4658,1.4841955152511597
22,399070,0.4658,1.4841955152511597
22,423646,0.4658,1.4841955152511597
22,423486,0.4658,1.4841955152511597
22,1021662,0.4658,1.4841955152511597
22,423486,0.4658,1.4841955152511597
22,155390,0.4657,1.5018211910247803
22,155390,0.4657,1.5018211910247803
22,155390,0.4657,1.5018211910247803
22,423833,0.4655,1.480733674812317
22,425692,0.4651,1.4908209796905518
22,423903,0.4651,1.4922849966049194
22,423903,0.4651,1.4922849966049194
22,423903,0.4651,1.4922849966049194
22,423903,0.4651,1.4922849966049194
22,423903,0.4651,1.4922849966049194
22,150526,0.465,1.4932694416046142
22,412542,0.4647,1.4666732578277588
22,423420,0.4647,1.4927711418151854
22,412670,0.4647,1.4666732578277588
22,423420,0.4647,1.4927711418151854
22,423420,0.4647,1.4927711418151854
22,412670,0.4647,1.4666732578277588
22,423420,0.4647,1.4927711418151854
22,423420,0.4647,1.4927711418151854
22,423420,0.4647,1.4927711418151854
22,412670,0.4647,1.4666732578277588
22,423420,0.4647,1.4927711418151854
22,423260,0.4647,1.4927711418151854
22,401756,0.4647,1.4927711418151854
22,423420,0.4647,1.4927711418151854
22,423420,0.4647,1.4927711418151854
22,155646,0.4642,1.4936381298065184
22,423644,0.4635,1.4913156087875366
22,351964,0.463,1.4957760683059693
22,424671,0.462,1.494447004699707
22,411614,0.4603,1.5008035011291503
22,405212,0.4603,1.5045890045166015
22,283475,0.4566,1.4950978229522704
22,410622,0.455,1.5136158208847046
22,163839,0.4546,1.5249816089630126
22,349180,0.4538,1.523092998123169
22,423932,0.4536,1.5033150136947633
22,415454,0.4511,1.51611921043396
22,450302,0.4509,1.529091986846924
22,411388,0.4503,1.525046145439148
22,424732,0.4495,1.5146292924880982
22,424669,0.4479,1.5107892372131349
22,415196,0.4478,1.522862398147583
22,420702,0.4476,1.5383432231903076
22,275295,0.4476,1.5432404514312743
22,155359,0.4474,1.546270468711853
22,420543,0.447,1.538423109817505
22,458737,0.4468,1.542653369140625
22,423934,0.4468,1.515419285583496
22,417755,0.4457,1.523784108352661
22,407548,0.445,1.5646203922271729
22,357597,0.4447,1.546581269454956
22,415672,0.4443,1.5372583354949951
22,291582,0.4431,1.561912448501587
22,423935,0.4431,1.536742169570923
22,423933,0.4427,1.5316533950805664
22,423583,0.4412,1.5407071655273437
22,425884,0.4387,1.5464690979003906
22,348148,0.4386,1.550927653503418
22,425949,0.4363,1.5428765743255615
22,402141,0.4355,1.5691906190872191
22,422896,0.4348,1.5630488878250122
22,153308,0.4345,1.6005086380004883
22,416028,0.4338,1.5643354692459106
22,423678,0.433,1.5611446233749389
22,402046,0.4329,1.571768152999878
22,187381,0.4323,1.5593212614059448
22,399070,0.4322,1.5710856670379638
22,423633,0.4315,1.5758585647583008
22,1021662,0.4288,1.5839387098312379
22,448490,0.4269,1.5952766551971436
22,489468,0.4268,1.5831129039764404
22,358014,0.4264,1.5909561527252196
22,418748,0.4261,1.573058772277832
22,416766,0.4217,1.5750651056289673
22,484796,0.4213,1.5977119667053223
22,397310,0.4189,1.587472839164734
22,941756,0.4134,1.5997680065155029
22,417735,0.4122,1.6287295608520507
22,407260,0.4118,1.6294584716796876
22,924158,0.4114,1.627804913330078
22,419303,0.405,1.6738649684906006
22,53964,0.4045,1.6931779006958008
22,152764,0.4022,1.6776157424926759
22,949751,0.4017,1.6626582313537597
22,415966,0.4,1.6660180980682373
22,265215,0.3545,1.819825935935974
23,419678,0.4734,1.4557365653991698
23,419678,0.4734,1.4557365653991698
23,419678,0.4734,1.4557365653991698
23,348094,0.4679,1.4808765235900878
23,423900,0.4674,1.4818589817047119
23,423900,0.4674,1.4818589817047119
23,423886,0.4674,1.4818589817047119
23,423900,0.4674,1.4818589817047119
23,155388,0.4663,1.5116863662719726
23,423646,0.4658,1.4841955152511597
23,399070,0.4658,1.4841955152511597
23,423646,0.4658,1.4841955152511597
23,423486,0.4658,1.4841955152511597
23,1021662,0.4658,1.4841955152511597
23,423486,0.4658,1.4841955152511597
23,653308,0.4658,1.486834083557129
23,155390,0.4657,1.5018211910247803
23,155390,0.4657,1.5018211910247803
23,155390,0.4657,1.5018211910247803
23,155390,0.4657,1.5018211910247803
23,423833,0.4655,1.480733674812317
23,425692,0.4651,1.4908209796905518
23,423903,0.4651,1.4922849966049194
23,423903,0.4651,1.4922849966049194
23,423903,0.4651,1.4922849966049194
23,423903,0.4651,1.4922849966049194
23,423903,0.4651,1.4922849966049194
23,150526,0.465,1.4932694416046142
23,150046,0.465,1.4932694416046142
23,412542,0.4647,1.4666732578277588
23,423420,0.4647,1.4927711418151854
23,412670,0.4647,1.4666732578277588
23,423420,0.4647,1.4927711418151854
23,423420,0.4647,1.4927711418151854
23,412670,0.4647,1.4666732578277588
23,423420,0.4647,1.4927711418151854
23,423260,0.4647,1.4927711418151854
23,423420,0.4647,1.4927711418151854
23,423420,0.4647,1.4927711418151854
23,425982,0.4589,1.4817706150054932
23,425982,0.4589,1.4817706150054932
23,425982,0.4589,1.4817706150054932
23,283475,0.4566,1.4950978229522704
23,422620,0.4565,1.4882758066177368
23,423550,0.4563,1.5049122444152832
23,414687,0.4551,1.4879761894226073
23,415386,0.4547,1.5079913455963134
23,405148,0.4535,1.5206510583877564
23,417775,0.4532,1.534619316482544
23,423902,0.452,1.5137304189682006
23,415740,0.4513,1.5087292709350586
23,448222,0.4511,1.51611921043396
23,410238,0.4506,1.5355514446258545
23,425948,0.4505,1.5075590503692626
23,411388,0.4503,1.525046145439148
23,425436,0.4503,1.5185531169891358
23,417788,0.4487,1.52169323387146
23,417788,0.4487,1.52169323387146
23,155294,0.4487,1.5444463886260986
23,417534,0.4486,1.5221447662353516
23,417534,0.4486,1.5221447662353516
23,423901,0.4483,1.522219051361084
23,421845,0.4477,1.5137558597564698
23,458721,0.4468,1.542653369140625
23,425302,0.4462,1.5217561054229736
23,422398,0.4461,1.5439692222595214
23,411262,0.4452,1.550766157913208
23,423676,0.445,1.5277135562896729
23,423708,0.4447,1.5405163333892822
23,415742,0.4438,1.5303884479522705
23,423643,0.4436,1.535513482284546
23,291582,0.4431,1.561912448501587
23,423935,0.4431,1.536742169570923
23,425918,0.4426,1.5324899841308595
23,419805,0.4417,1.551091639328003
23,423614,0.4415,1.5425944845199584
23,424656,0.4402,1.5512180236816406
23,149118,0.44,1.5644157241821288
23,423582,0.4377,1.554431572151184
23,425949,0.4363,1.5428765743255615
23,408574,0.4356,1.5520280864715577
23,923135,0.4352,1.5725277687072754
23,408062,0.435,1.5601568305969238
23,484350,0.4341,1.5381384841918946
23,423678,0.433,1.5611446233749389
23,481278,0.4316,1.563297388458252
23,697084,0.4303,1.5728334758758544
23,424892,0.4293,1.5685019626617431
23,425278,0.429,1.5704681995391845
23,420607,0.4276,1.5808238285064697
