iter,genotype,score,loss
8,462422,0.3138,1.825482172012329
8,598118,0.3096,1.8930794883728028
8,1005954,0.3046,1.952979577255249
8,531665,0.3034,2.2659478000640867
8,725442,0.3012,1.904941103553772
8,477861,0.2999,1.9572820693969726
8,921742,0.299,2.024813038635254
8,857323,0.2989,2.0013847389221193
8,350409,0.2976,2.016687614822388
8,466146,0.2938,1.9616075820922851
8,493187,0.2897,1.8848660917282105
8,168385,0.2871,2.0208909473419188
8,662007,0.2828,2.3890029571533202
8,400594,0.2818,2.218866358566284
8,1017910,0.2817,1.974103508758545
8,774529,0.2776,2.003157928466797
8,347255,0.2744,2.389409996795654
8,785642,0.2723,2.4214179763793946
8,415969,0.2621,2.012068612861633
8,516071,0.2526,2.6201952754974367
8,70895,0.2517,2.6137645397186278
8,368213,0.2514,2.2582358978271486
8,1036486,0.2457,2.288665442276001
8,318663,0.2417,2.4160694568634034
8,267351,0.2325,7.485258979797363
8,346220,0.2315,3.0756291606903075
8,133185,0.2273,2.1617145137786866
8,560939,0.2206,3.3357420444488524
8,40408,0.2199,2.378014005279541
8,150745,0.1794,4.613350706481934
8,279641,0.1727,10.485297190856933
8,477396,0.1603,12.857586917114258
8,870491,0.1197,12.202746336364745
8,920317,0.1068,14.346342687988281
8,1020414,0.1048,14.359435525512696
8,411741,0.103,14.448994776916503
8,414967,0.1,14.506285662841798
8,346458,0.1,14.50628567199707
8,873941,0.1,14.5049625
8,286167,0.1,14.504072421264649
8,282094,0.1,14.506285690307617
8,153847,0.1,14.504568585205078
8,937214,0.1,14.506285662841798
8,871509,0.1,14.506285696411133
9,135629,0.4181,1.6401315692901612
9,135629,0.4181,1.6401315692901612
9,135629,0.4181,1.6401315692901612
9,136173,0.4181,1.6401315692901612
9,135629,0.4181,1.6401315692901612
9,135645,0.4134,1.6469177982330323
9,280671,0.4044,1.6651611043930055
9,280665,0.4009,1.677261766242981
9,280665,0.4009,1.677261766242981
9,1001561,0.4009,1.677261766242981
9,280665,0.4009,1.677261766242981
9,280665,0.4009,1.677261766242981
9,283735,0.4005,1.6632710382461549
9,873559,0.4005,1.6632710382461549
9,873559,0.4005,1.6632710382461549
9,873559,0.4005,1.6632710382461549
9,873555,0.4005,1.6632710382461549
9,477478,0.3993,1.6746228921890258
9,477478,0.3993,1.6746228921890258
9,1018358,0.3989,1.670240961074829
9,1018358,0.3989,1.670240961074829
9,1018326,0.3989,1.670240961074829
9,1018326,0.3989,1.670240961074829
9,1018358,0.3989,1.670240961074829
9,1018358,0.3989,1.670240961074829
9,358566,0.3973,1.695373369026184
9,280667,0.3971,1.6850145280838014
9,280667,0.3971,1.6850145280838014
9,280667,0.3971,1.6850145280838014
9,280667,0.3971,1.6850145280838014
9,280667,0.3971,1.6850145280838014
9,185548,0.3971,1.6985942499160767
9,280667,0.3971,1.6850145280838014
9,280667,0.3971,1.6850145280838014
9,280667,0.3971,1.6850145280838014
9,280667,0.3971,1.6850145280838014
9,185548,0.3971,1.6985942499160767
9,913574,0.396,1.6971414455413818
9,135423,0.3959,1.686219025039673
9,151807,0.3959,1.686219025039673
9,151807,0.3959,1.686219025039673
9,134616,0.3926,1.71502416305542
9,881830,0.3884,1.697322915649414
9,134600,0.385,1.7489045944213868
9,395390,0.3684,1.7469918193817138
9,168396,0.3661,1.7739669017791748
9,102649,0.3655,1.7590439594268799
9,204100,0.3606,1.7826072860717774
9,399653,0.3586,1.791318768119812
9,367078,0.3579,1.7957497077941895
9,874579,0.3573,1.7438782890319824
9,782438,0.3542,1.8059329528808594
9,133330,0.3511,1.824114666557312
9,333935,0.3508,1.8255418672561645
9,1032869,0.3497,1.8127708312988282
9,1015459,0.3481,1.799250876045227
9,149740,0.3462,1.8144177394866943
9,741574,0.3459,1.8142246810913085
9,152651,0.3354,1.8504391418457031
9,923896,0.3332,2.0149855041503906
9,49359,0.3327,1.8812626232147216
9,338022,0.3315,1.8733020351409913
9,487748,0.3247,1.837481649017334
9,459977,0.3225,1.880061714553833
9,280669,0.3192,1.8510027435302734
9,264411,0.3065,1.9335044626235962
9,395359,0.3054,1.9591112730026246
9,531665,0.3034,2.2659478000640867
9,280611,0.2966,1.969507500076294
9,249314,0.2947,1.9050830778121948
9,1020905,0.2914,2.150017183303833
9,415841,0.2793,2.003992209625244
9,280609,0.2786,2.0067192529678346
9,281258,0.2783,2.0720941074371337
9,51656,0.2749,1.9781445297241211
9,138713,0.2696,2.416913433074951
9,279647,0.2473,3.2899760749816895
9,281660,0.2456,2.0421831838607787
9,807373,0.236,7.53814370880127
9,444883,0.2306,5.278065447235107
9,317639,0.2277,2.4796920570373535
9,493782,0.2231,3.9579568656921387
9,88185,0.2118,3.154565929031372
9,481389,0.1929,6.45886895980835
9,985566,0.1827,5.742612119293213
9,608490,0.1811,5.077903269195557
9,411742,0.1431,13.761748770141601
9,1034363,0.143,13.724683212280274
9,559295,0.1321,13.885934887695312
9,409823,0.1304,13.97082107849121
9,152799,0.1271,10.04505559539795
9,411867,0.1252,6.362285443878174
9,218094,0.112,9.725189909362793
9,346237,0.1116,14.056072830200195
9,396887,0.1081,14.354814010620117
9,854486,0.1044,14.367425857543946
9,282043,0.1,14.50511491394043
9,412445,0.1,14.50628567199707
9,411736,0.1,14.506285690307617
9,416839,0.1,14.505273977661133
10,135629,0.4181,1.6401315692901612
10,135629,0.4181,1.6401315692901612
10,135629,0.4181,1.6401315692901612
10,136173,0.4181,1.6401315692901612
10,135629,0.4181,1.6401315692901612
10,136173,0.4181,1.6401315692901612
10,135661,0.4155,1.6351912660598755
10,135645,0.4134,1.6469177982330323
10,280671,0.4044,1.6651611043930055
10,280671,0.4044,1.6651611043930055
10,280665,0.4009,1.677261766242981
10,280665,0.4009,1.677261766242981
10,1001561,0.4009,1.677261766242981
10,280665,0.4009,1.677261766242981
10,280665,0.4009,1.677261766242981
10,283735,0.4005,1.6632710382461549
10,873559,0.4005,1.6632710382461549
10,873559,0.4005,1.6632710382461549
10,873559,0.4005,1.6632710382461549
10,873555,0.4005,1.6632710382461549
10,952820,0.3998,1.667075408554077
10,477478,0.3993,1.6746228921890258
10,477478,0.3993,1.6746228921890258
10,1018358,0.3989,1.670240961074829
10,1018358,0.3989,1.670240961074829
10,1018326,0.3989,1.670240961074829
10,1018326,0.3989,1.670240961074829
10,1018358,0.3989,1.670240961074829
10,1018358,0.3989,1.670240961074829
10,1018710,0.3989,1.670240961074829
10,1018358,0.3989,1.670240961074829
10,438725,0.3989,1.7006838300704956
10,358566,0.3973,1.695373369026184
10,280667,0.3971,1.6850145280838014
10,280667,0.3971,1.6850145280838014
10,280667,0.3971,1.6850145280838014
10,280667,0.3971,1.6850145280838014
10,280667,0.3971,1.6850145280838014
10,151807,0.3959,1.686219025039673
10,135423,0.3959,1.686219025039673
10,135775,0.3944,1.693676125717163
10,280773,0.3878,1.7376731986999512
10,280714,0.3743,1.7562092788696289
10,354374,0.3663,1.792963419342041
10,399453,0.3662,1.7417219535827637
10,102649,0.3655,1.7590439594268799
10,272934,0.3636,1.7771950233459473
10,135112,0.3585,1.8287691740036012
10,477635,0.3557,1.7977235691070557
10,199898,0.3555,1.7968872585296631
10,264479,0.3509,1.805973659133911
10,133597,0.3491,1.8316676263809204
10,1015459,0.3481,1.799250876045227
10,873559,0.3466,1.7721220378875733
10,133595,0.3449,1.8444783952713013
10,442569,0.3381,1.8504394512176514
10,137687,0.3319,1.8703995628356933
10,151747,0.3296,1.8929072986602784
10,610478,0.3219,1.9270040309906007
10,282701,0.3201,1.8891606307983397
10,838373,0.3196,1.8528211017608642
10,280649,0.3109,1.8289534484863281
10,263286,0.3072,1.88072908782959
10,264411,0.3065,1.9335044626235962
10,136415,0.291,1.987613935470581
10,989434,0.2825,3.0112679302215577
10,135517,0.2825,2.027224844169617
10,415841,0.2793,2.003992209625244
10,272509,0.279,2.091662096786499
10,280609,0.2786,2.0067192529678346
10,799017,0.2703,2.2519152435302736
10,114907,0.2699,2.403096174621582
10,150003,0.2596,2.692224568557739
10,266459,0.2579,2.5373054622650146
10,313543,0.2532,2.1055172874450685
10,430303,0.2331,8.40994609375
10,280794,0.2212,3.6789790374755857
10,990422,0.2208,3.353084434890747
10,348241,0.2204,9.819869871520996
10,203252,0.2161,3.114590465545654
10,84170,0.2057,2.387707932662964
10,73041,0.1996,3.4142925945281983
10,413265,0.1957,4.719523945617675
10,953754,0.1926,4.609758251190185
10,784587,0.185,4.442480834197998
10,411087,0.1839,6.007735861206054
10,185421,0.179,6.310166831970215
10,803931,0.1515,13.627171826171875
10,1037818,0.1176,14.216464762878418
10,280798,0.1072,14.348152261352539
10,346615,0.1,14.50296286315918
10,489643,0.1,14.506186785888671
10,286328,0.1,14.505819442749024
10,352211,0.1,14.506285684204101
10,152029,0.1,14.505437088012695
10,284799,0.1,14.50429353942871
10,350429,0.1,14.506285662841798
10,858331,0.1,14.496810763549805
10,939231,0.1,14.50628567199707
10,870494,0.0998,14.505921557617187
11,135631,0.4183,1.6239958166122437
11,135629,0.4181,1.6401315692901612
11,135629,0.4181,1.6401315692901612
11,135629,0.4181,1.6401315692901612
11,136173,0.4181,1.6401315692901612
11,135629,0.4181,1.6401315692901612
11,136173,0.4181,1.6401315692901612
11,136173,0.4181,1.6401315692901612
11,135629,0.4181,1.6401315692901612
11,135629,0.4181,1.6401315692901612
11,135629,0.4181,1.6401315692901612
11,135661,0.4155,1.6351912660598755
11,135661,0.4155,1.6351912660598755
11,135645,0.4134,1.6469177982330323
11,280671,0.4044,1.6651611043930055
11,280671,0.4044,1.6651611043930055
11,280665,0.4009,1.677261766242981
11,280665,0.4009,1.677261766242981
11,1001561,0.4009,1.677261766242981
11,280665,0.4009,1.677261766242981
11,280665,0.4009,1.677261766242981
11,280665,0.4009,1.677261766242981
11,280665,0.4009,1.677261766242981
11,280665,0.4009,1.677261766242981
11,136173,0.4008,1.665391124534607
11,283735,0.4005,1.6632710382461549
11,873559,0.4005,1.6632710382461549
11,873559,0.4005,1.6632710382461549
11,873559,0.4005,1.6632710382461549
11,873555,0.4005,1.6632710382461549
11,952820,0.3998,1.667075408554077
11,477478,0.3993,1.6746228921890258
11,477478,0.3993,1.6746228921890258
11,1018358,0.3989,1.670240961074829
11,1018358,0.3989,1.670240961074829
11,1018326,0.3989,1.670240961074829
11,1018326,0.3989,1.670240961074829
11,1018358,0.3989,1.670240961074829
11,1018358,0.3989,1.670240961074829
11,1018710,0.3989,1.670240961074829
11,438725,0.3989,1.7006838300704956
11,1018358,0.3989,1.670240961074829
11,873561,0.3984,1.663486922454834
11,280667,0.3971,1.6850145280838014
11,149599,0.3953,1.679207295036316
11,494022,0.3814,1.7304403633117675
11,395726,0.3797,1.728047604751587
11,280648,0.3778,1.7383304874420167
11,145659,0.3777,1.7616385705947877
11,510374,0.3709,1.7312979444503784
11,166367,0.3703,1.7413516878128052
11,137559,0.3655,1.787276092338562
11,278981,0.3596,1.789173097038269
11,919924,0.3547,1.8277868488311768
11,154701,0.3452,1.8275341045379638
11,137307,0.3423,1.8420292421340942
11,134137,0.3421,1.8353048179626466
11,1019126,0.3387,1.8379300941467285
11,268377,0.3385,1.8471666664123536
11,282703,0.3342,1.8538083326339723
11,443716,0.3307,1.8747358684539794
11,135239,0.3114,1.9046714794158937
11,493875,0.3037,2.3232038429260253
11,399615,0.295,2.04412233581543
11,674241,0.2948,1.992606795501709
11,135969,0.2928,2.0155117069244386
11,133193,0.2909,2.001952233314514
11,1020395,0.2758,2.3148638694763184
11,148703,0.2744,2.434422520065308
11,267213,0.2731,2.232936861038208
11,498098,0.2703,2.679829026031494
11,132731,0.2428,2.2739326763153076
11,805444,0.2419,2.429595709991455
11,903366,0.222,2.6354307220458986
11,787491,0.2147,2.193354465484619
11,204119,0.2061,3.52321469039917
11,409661,0.2059,3.9880619277954104
11,280795,0.1855,4.653445655059815
11,985556,0.1839,5.097837953948974
11,430173,0.1629,12.887657049560547
11,280731,0.1619,6.168385663604736
11,954829,0.1527,7.037158952331543
11,88319,0.1492,13.43781533203125
11,498676,0.1487,13.525964340209962
11,469366,0.1291,13.991087637329102
11,1001555,0.1267,14.042123626708984
11,476139,0.1249,13.91229865875244
11,279001,0.1172,14.049859414672852
11,821716,0.1135,14.252681759643554
11,742615,0.1019,14.462829696655273
11,281211,0.1,14.504184259033202
11,656879,0.1,2.317296767425537
11,359030,0.1,14.50628567199707
11,216894,0.1,14.50628570251465
11,989654,0.1,14.50375382385254
11,1035767,0.1,14.50628567199707
11,280799,0.1,14.50568635559082
11,784606,0.1,14.506086944580078
11,55903,0.1,14.505844235229493
11,410095,0.1,14.506285668945312
12,135631,0.4183,1.6239958166122437
12,135629,0.4181,1.6401315692901612
12,135629,0.4181,1.6401315692901612
12,135629,0.4181,1.6401315692901612
12,136173,0.4181,1.6401315692901612
12,135629,0.4181,1.6401315692901612
12,136173,0.4181,1.6401315692901612
12,136173,0.4181,1.6401315692901612
12,135629,0.4181,1.6401315692901612
12,135629,0.4181,1.6401315692901612
12,135629,0.4181,1.6401315692901612
12,135629,0.4181,1.6401315692901612
12,135661,0.4155,1.6351912660598755
12,135661,0.4155,1.6351912660598755
12,135661,0.4155,1.6351912660598755
12,135661,0.4155,1.6351912660598755
12,135661,0.4155,1.6351912660598755
12,135645,0.4134,1.6469177982330323
12,135645,0.4134,1.6469177982330323
12,280671,0.4044,1.6651611043930055
12,280671,0.4044,1.6651611043930055
12,280665,0.4009,1.677261766242981
12,280665,0.4009,1.677261766242981
12,1001561,0.4009,1.677261766242981
12,280665,0.4009,1.677261766242981
12,280665,0.4009,1.677261766242981
12,280665,0.4009,1.677261766242981
12,280665,0.4009,1.677261766242981
12,280665,0.4009,1.677261766242981
12,280665,0.4009,1.677261766242981
12,280665,0.4009,1.677261766242981
12,136173,0.4008,1.665391124534607
12,136173,0.4008,1.665391124534607
12,283735,0.4005,1.6632710382461549
12,873559,0.4005,1.6632710382461549
12,873559,0.4005,1.6632710382461549
12,873559,0.4005,1.6632710382461549
12,873555,0.4005,1.6632710382461549
12,952820,0.3998,1.667075408554077
12,1018358,0.3989,1.670240961074829
12,135693,0.3906,1.7065369047164918
12,135389,0.3886,1.720996149635315
12,901478,0.3726,1.7376541933059693
12,497758,0.37,1.7462005264282228
12,133343,0.3652,1.7885063848495484
12,265688,0.3629,1.7741036708831788
12,135309,0.3595,1.80430319480896
12,478020,0.3542,1.7885152862548828
12,141687,0.3541,1.7860845516204833
12,152653,0.3527,1.828104912185669
12,873559,0.3466,1.7721220378875733
12,268381,0.3463,1.820724743461609
12,137684,0.3447,1.8260851430892944
12,918775,0.3403,1.8633581556320191
12,400131,0.34,1.864439569091797
12,282701,0.3342,1.8538083326339723
12,134111,0.3332,1.8639334753036498
12,137683,0.3294,1.865775456237793
12,886987,0.3287,1.8852965084075928
12,231852,0.328,1.8358275074005126
12,136548,0.3238,1.8979218910217286
12,903207,0.3141,1.9203802070617675
12,264275,0.3092,1.8970152904510498
12,428281,0.3057,2.3354050064086915
12,264297,0.2996,1.899096033668518
12,51257,0.2921,1.9430143901824952
12,49371,0.2816,2.0674185375213625
12,706634,0.2768,2.0969621025085448
12,132175,0.2633,2.075887042427063
12,445767,0.2604,2.2377844787597656
12,673997,0.2291,4.367292884063721
12,903366,0.222,2.6354307220458986
12,494046,0.2218,3.233286602783203
12,334039,0.2192,8.184824444580078
12,151766,0.216,3.391454035568237
12,236012,0.1735,8.55830583190918
12,147535,0.1734,5.888591842651367
12,411985,0.1663,4.335077523040772
12,138239,0.1629,7.898873606109619
12,432628,0.1522,10.472647941589356
12,922867,0.1447,13.740773455810547
12,482807,0.1364,13.777709039306641
12,216179,0.136,13.863297650146484
12,469366,0.1291,13.991087637329102
12,592383,0.1217,10.525674169921874
12,331990,0.1197,10.977174642944336
12,402525,0.118,14.065835205078125
12,279001,0.1172,14.049859414672852
12,83487,0.1141,14.240923822021484
12,153949,0.1122,14.26897001953125
12,1038590,0.1081,14.348229455566406
12,543197,0.1047,14.418601675415038
12,416141,0.1046,14.346568460083008
12,410097,0.1001,9.86408380279541
12,989654,0.1,14.50375382385254
12,1002270,0.1,14.505947583007812
12,313567,0.1,14.506287487792969
12,826100,0.1,14.50628567199707
12,514998,0.1,14.505901953125
12,934361,0.1,14.506285684204101
13,135631,0.4183,1.6239958166122437
13,135629,0.4181,1.6401315692901612
13,135629,0.4181,1.6401315692901612
13,135629,0.4181,1.6401315692901612
13,136173,0.4181,1.6401315692901612
13,135629,0.4181,1.6401315692901612
13,136173,0.4181,1.6401315692901612
13,136173,0.4181,1.6401315692901612
13,135629,0.4181,1.6401315692901612
13,135629,0.4181,1.6401315692901612
13,135629,0.4181,1.6401315692901612
13,135629,0.4181,1.6401315692901612
13,135661,0.4155,1.6351912660598755
13,135661,0.4155,1.6351912660598755
13,135661,0.4155,1.6351912660598755
13,135661,0.4155,1.6351912660598755
13,135661,0.4155,1.6351912660598755
13,135645,0.4134,1.6469177982330323
13,135645,0.4134,1.6469177982330323
13,135645,0.4134,1.6469177982330323
13,280671,0.4044,1.6651611043930055
13,280671,0.4044,1.6651611043930055
13,280665,0.4009,1.677261766242981
13,280665,0.4009,1.677261766242981
13,1001561,0.4009,1.677261766242981
13,280665,0.4009,1.677261766242981
13,280665,0.4009,1.677261766242981
13,280665,0.4009,1.677261766242981
13,280665,0.4009,1.677261766242981
13,280665,0.4009,1.677261766242981
13,280665,0.4009,1.677261766242981
13,136173,0.4008,1.665391124534607
13,136173,0.4008,1.665391124534607
13,136173,0.4008,1.665391124534607
13,840791,0.4005,1.6632710382461549
13,135533,0.3986,1.6754164806365968
13,264313,0.3864,1.707723398399353
13,133583,0.3849,1.7453521200180053
13,137471,0.3807,1.760654393005371
13,133493,0.3761,1.7756419467926026
13,199159,0.374,1.755192918586731
13,970052,0.3628,1.7775628299713135
13,577123,0.3628,1.7639395402908324
13,594119,0.3575,1.8154108039855956
13,200911,0.3544,1.841769444847107
13,135247,0.3518,1.8215241485595703
13,284765,0.3498,1.7819486347198485
13,132557,0.3495,1.860913399887085
13,133597,0.3491,1.8316676263809204
13,329180,0.3486,1.7749944869995118
13,397391,0.3438,1.8440265228271484
13,429023,0.3332,1.8639334753036498
13,49481,0.324,1.8673111278533936
13,394745,0.3237,1.8616673212051391
13,460120,0.3226,1.844038540840149
13,857287,0.3148,1.9128689571380615
13,623940,0.3111,1.8997273357391358
13,264297,0.2996,1.899096033668518
13,280646,0.2989,1.9421412307739259
13,35017,0.2937,1.9556553958892822
13,643393,0.2841,1.9588197423934937
13,39884,0.281,2.019692237472534
13,132237,0.2806,2.031366983604431
13,39375,0.2788,2.006445539855957
