iter,genotype,score,loss
19,105973,998.659155445883,1.3408445541169747
19,105973,998.659155445883,1.3408445541169747
19,105974,998.534155445883,1.4658445541169747
19,105972,998.534155445883,1.4658445541169747
19,105972,998.534155445883,1.4658445541169747
19,105972,998.534155445883,1.4658445541169747
19,105972,998.534155445883,1.4658445541169747
19,105975,998.409155445883,1.5908445541169747
19,105975,998.409155445883,1.5908445541169747
19,236982,998.3757099047133,1.624290095286719
19,236980,998.3757099047133,1.624290095286719
19,236980,998.3757099047133,1.624290095286719
19,236980,998.3757099047133,1.624290095286719
19,237015,998.3415544588303,1.6584455411697445
19,105937,998.318310891766,1.681689108233949
19,105945,998.318310891766,1.681689108233949
19,105937,998.318310891766,1.681689108233949
19,105913,998.227466337649,1.7725336623509234
19,105913,998.227466337649,1.7725336623509234
19,105913,998.227466337649,1.7725336623509234
19,105944,998.193310891766,1.806689108233949
19,105944,998.193310891766,1.806689108233949
19,105944,998.193310891766,1.806689108233949
19,105912,998.102466337649,1.8975336623509234
19,105912,998.102466337649,1.8975336623509234
19,204245,997.929338991567,2.0706610084330466
19,204245,997.929338991567,2.0706610084330466
19,107961,997.659155445883,2.3408445541169747
19,105969,997.659155445883,2.3408445541169747
19,107961,997.659155445883,2.3408445541169747
19,107961,997.659155445883,2.3408445541169747
19,107961,997.659155445883,2.3408445541169747
19,105969,997.659155445883,2.3408445541169747
19,105977,997.659155445883,2.3408445541169747
19,105970,997.534155445883,2.4658445541169747
19,236985,997.5007099047133,2.499290095286719
19,236977,997.5007099047133,2.499290095286719
19,104882,997.21349443745,2.7865055625500212
19,73204,997.145183545684,2.8548164543160723
19,236953,996.6117380045142,3.3882619954858164
19,73209,996.270183545684,3.7298164543160723
19,105946,996.193310891766,3.806689108233949
19,232950,995.6271297141399,4.372870285860158
19,112112,995.534155445883,4.465844554116975
19,105978,995.534155445883,4.465844554116975
19,118202,995.21349443745,4.786505562550021
19,105776,993.9221970388417,6.07780296115831
19,103892,993.3517564329358,6.648243567064204
19,114161,993.2986168482682,6.701383151731733
19,105916,993.102466337649,6.897533662350924
19,105916,993.102466337649,6.897533662350924
19,81337,992.4779558398352,7.522044160164779
19,40376,992.2609118788188,7.739088121181179
19,105884,992.21349443745,7.786505562550021
19,109052,991.645183545684,8.354816454316072
19,73215,991.020183545684,8.979816454316072
19,102902,990.5442658172643,9.455734182735712
19,105918,989.102466337649,10.897533662350924
19,367036,987.8529558398352,12.14704416016478
19,106077,987.2375767090303,12.762423290969659
19,103932,986.6926009870527,13.30739901294723
19,67995,985.9720190025232,14.027980997476792
19,105663,985.7099020082911,14.290097991708883
19,102572,973.8450123796724,26.154987620327624
19,109335,973.6839276336651,26.316072366334872
19,103574,968.856345075034,31.143654924965993
19,39064,966.967373174835,33.03262682516509
19,105713,966.0196940434978,33.9803059565022
19,179448,960.965844554117,39.03415544588301
19,40184,960.0531395846675,39.94686041533246
19,70904,958.6641676844685,41.335832315531555
19,102653,955.0298044148791,44.97019558512094
19,233892,954.3858202760946,45.61417972390546
19,105922,954.193310891766,45.80668910823395
19,104158,951.0288197019929,48.97118029800704
19,892343,951.0115417638868,48.98845823611321
19,130490,948.1365417638868,51.86345823611321
19,597488,947.1139937385124,52.886006261487594
19,125369,918.9531780921637,81.04682190783622
19,100248,917.9745323361271,82.02546766387283
19,105337,886.0320686373357,113.96793136266434
19,560632,884.0474603469613,115.95253965303868
19,120284,881.8868850916517,118.11311490834827
19,120318,877.2277296457687,122.7722703542313
19,859587,860.1013644736386,139.89863552636143
19,204789,807.4334151313726,192.56658486862742
19,73720,806.3084151313726,193.69158486862742
19,797172,796.2176735314083,203.7823264685917
19,826840,707.5966038114688,292.40339618853125
20,138676,999.693310891766,0.3066891082339489
20,138679,999.568310891766,0.4316891082339489
20,105940,999.193310891766,0.806689108233949
20,105908,999.102466337649,0.8975336623509234
20,103860,999.102466337649,0.8975336623509234
20,105908,999.102466337649,0.8975336623509234
20,105908,999.102466337649,0.8975336623509234
20,106036,999.102466337649,0.8975336623509234
20,105910,999.102466337649,0.8975336623509234
20,105908,999.102466337649,0.8975336623509234
20,1021364,999.102466337649,0.8975336623509234
20,105908,999.102466337649,0.8975336623509234
20,105907,998.977466337649,1.0225336623509234
20,105973,998.659155445883,1.3408445541169747
20,105973,998.659155445883,1.3408445541169747
20,105973,998.659155445883,1.3408445541169747
20,105973,998.659155445883,1.3408445541169747
20,107957,998.659155445883,1.3408445541169747
20,237013,998.5915544588303,1.4084455411697445
20,105974,998.534155445883,1.4658445541169747
20,105972,998.534155445883,1.4658445541169747
20,105972,998.534155445883,1.4658445541169747
20,105972,998.534155445883,1.4658445541169747
20,105972,998.534155445883,1.4658445541169747
20,105972,998.534155445883,1.4658445541169747
20,236981,998.5007099047133,1.499290095286719
20,105975,998.409155445883,1.5908445541169747
20,105975,998.409155445883,1.5908445541169747
20,236982,998.3757099047133,1.624290095286719
20,236980,998.3757099047133,1.624290095286719
20,236980,998.3757099047133,1.624290095286719
20,236980,998.3757099047133,1.624290095286719
20,236980,998.3757099047133,1.624290095286719
20,110004,998.3757099047133,1.6242900952867187
20,237015,998.3415544588303,1.6584455411697445
20,105937,998.318310891766,1.681689108233949
20,105945,998.318310891766,1.681689108233949
20,105937,998.318310891766,1.681689108233949
20,105913,998.227466337649,1.7725336623509234
20,105913,998.227466337649,1.7725336623509234
20,105905,998.227466337649,1.7725336623509234
20,105912,998.102466337649,1.8975336623509234
20,204245,997.929338991567,2.0706610084330466
20,105969,997.659155445883,2.3408445541169747
20,105977,997.659155445883,2.3408445541169747
20,105969,997.659155445883,2.3408445541169747
20,105976,997.534155445883,2.4658445541169747
20,236978,997.3757099047133,2.624290095286719
20,105880,997.21349443745,2.7865055625500212
20,73204,997.145183545684,2.8548164543160723
20,236020,996.9184271127481,3.081572887251868
20,105904,996.102466337649,3.8975336623509236
20,105968,995.534155445883,4.465844554116975
20,105917,995.227466337649,4.772533662350924
20,104890,995.21349443745,4.786505562550021
20,368053,994.8669277400343,5.133072259965682
20,105948,993.193310891766,6.806689108233949
20,103865,992.3859118788188,7.614088121181179
20,105884,992.21349443745,7.786505562550021
20,103929,991.8176009870527,8.18239901294723
20,106170,991.7419277400343,8.258072259965681
20,105788,990.9221970388417,9.07780296115831
20,103930,989.6926009870527,10.30739901294723
20,106137,989.4999628029213,10.500037197078603
20,71152,988.3036290868537,11.696370913146328
20,207125,988.2220190025232,11.777980997476792
20,48568,987.9003732812041,12.099626718795937
20,106297,987.3261198436122,12.673880156387817
20,71100,985.8719399786197,14.128060021380277
20,216473,985.048176043214,14.951823956786013
20,114110,984.7419277400343,15.258072259965681
20,36348,984.5123316882454,15.487668311754616
20,498992,983.0208505448048,16.979149455195206
20,35225,982.769436443892,17.23056355610795
20,204404,981.3254528444913,18.67454715550868
20,105520,980.8405812459973,19.159418754002647
20,112027,979.7004528444913,20.29954715550868
20,106429,974.8782862154469,25.12171378455312
20,113130,974.8066519111553,25.193348088844655
20,104094,974.5334083440912,25.466591655908857
20,630098,969.7633965868281,30.236603413171856
20,171257,965.4513831517318,34.54861684826825
20,99824,963.3263831517318,36.67361684826825
20,104701,962.1307221432987,37.8692778567013
20,113912,961.534155445883,38.46584455411696
20,335238,960.9859909027223,39.0140090972777
20,99508,959.6271297141399,40.37287028586017
20,39128,959.1398478017938,40.86015219820616
20,233892,954.3858202760946,45.61417972390546
20,121336,949.6139937385124,50.386006261487594
20,111703,909.9536616541859,90.04633834581404
20,120313,886.3527296457687,113.6472703542313
20,87580,879.5180967371366,120.48190326286344
20,663028,869.8332530762286,130.1667469237713
20,106455,869.7765639679948,130.22343603200525
20,254388,869.1748075350589,130.82519246494107
20,106480,805.6973870315717,194.30261296842832
20,91317,800.1658508020146,199.8341491979854
20,38904,796.0142781139111,203.98572188608884
20,954621,543.148495292105,456.85150470789495
21,138676,999.693310891766,0.3066891082339489
21,138676,999.693310891766,0.3066891082339489
21,138679,999.568310891766,0.4316891082339489
21,105940,999.193310891766,0.806689108233949
21,105908,999.102466337649,0.8975336623509234
21,103860,999.102466337649,0.8975336623509234
21,105908,999.102466337649,0.8975336623509234
21,105908,999.102466337649,0.8975336623509234
21,106036,999.102466337649,0.8975336623509234
21,105910,999.102466337649,0.8975336623509234
21,105908,999.102466337649,0.8975336623509234
21,1021364,999.102466337649,0.8975336623509234
21,105908,999.102466337649,0.8975336623509234
21,1021364,999.102466337649,0.8975336623509234
21,105908,999.102466337649,0.8975336623509234
21,105908,999.102466337649,0.8975336623509234
21,105908,999.102466337649,0.8975336623509234
21,105908,999.102466337649,0.8975336623509234
21,105907,998.977466337649,1.0225336623509234
21,105907,998.977466337649,1.0225336623509234
21,105911,998.977466337649,1.0225336623509234
21,105973,998.659155445883,1.3408445541169747
21,105973,998.659155445883,1.3408445541169747
21,105973,998.659155445883,1.3408445541169747
21,105973,998.659155445883,1.3408445541169747
21,107957,998.659155445883,1.3408445541169747
21,105973,998.659155445883,1.3408445541169747
21,105973,998.659155445883,1.3408445541169747
21,105973,998.659155445883,1.3408445541169747
21,105973,998.659155445883,1.3408445541169747
21,237013,998.5915544588303,1.4084455411697445
21,236885,998.5915544588303,1.4084455411697445
21,237013,998.5915544588303,1.4084455411697445
21,237013,998.5915544588303,1.4084455411697445
21,105974,998.534155445883,1.4658445541169747
21,105972,998.534155445883,1.4658445541169747
21,105972,998.534155445883,1.4658445541169747
21,105972,998.534155445883,1.4658445541169747
21,105972,998.534155445883,1.4658445541169747
21,105972,998.534155445883,1.4658445541169747
21,105972,998.534155445883,1.4658445541169747
21,236981,998.5007099047133,1.499290095286719
21,105975,998.409155445883,1.5908445541169747
21,105975,998.409155445883,1.5908445541169747
21,105975,998.409155445883,1.5908445541169747
21,105975,998.409155445883,1.5908445541169747
21,105975,998.409155445883,1.5908445541169747
21,236982,998.3757099047133,1.624290095286719
21,236980,998.3757099047133,1.624290095286719
21,105937,998.318310891766,1.681689108233949
21,925105,998.227466337649,1.7725336623509234
21,105905,998.227466337649,1.7725336623509234
21,105878,998.21349443745,1.7865055625500212
21,104888,998.102466337649,1.8975336623509234
21,105977,997.659155445883,2.3408445541169747
21,1023476,997.145183545684,2.8548164543160723
21,236020,996.9184271127481,3.081572887251868
21,203220,996.9153670913679,3.0846329086321447
21,101880,995.3538861470756,4.646113852924362
21,105981,994.659155445883,5.340844554116975
21,103860,993.2609118788188,6.739088121181179
21,105934,993.193310891766,6.806689108233949
21,105916,993.102466337649,6.897533662350924
21,105916,993.102466337649,6.897533662350924
21,104762,993.0332251386426,6.9667748613574085
21,103857,992.3859118788188,7.614088121181179
21,103828,992.3719399786197,7.628060021380277
21,106170,991.7419277400343,8.258072259965681
21,106170,991.7419277400343,8.258072259965681
21,244148,989.6482063699856,10.3517936300144
21,104905,989.429338991567,10.570661008433046
21,40445,988.8176009870527,11.18239901294723
21,106064,988.1125767090303,11.887423290969659
21,367892,986.0144242053067,13.985575794693355
21,216569,985.368837051647,14.631162948352966
21,605630,984.7419277400343,15.258072259965681
21,498993,983.0208505448048,16.979149455195206
21,48583,976.8662178353211,23.133782164678962
21,237032,976.8073990129473,23.19260098705277
21,106262,974.6978995338642,25.302100466135776
21,105857,973.33849443745,26.661505562550023
21,104372,972.9117317566166,27.088268243383375
21,99767,966.7696940434978,33.23030595650221
21,104703,959.8807221432987,40.1192778567013
21,103844,957.2609118788188,42.739088121181176
21,233892,954.3858202760946,45.61417972390546
21,165287,954.2013831517318,45.79861684826825
21,597433,949.8073046302784,50.19269536972155
21,252401,949.0122373055766,50.98776269442339
21,368377,940.5661811776263,59.43381882237377
21,38808,938.499195712618,61.50080428738205
21,466338,929.1978995338642,70.80210046613577
21,758994,927.3247802198823,72.67521978011771
21,119225,925.5917032471447,74.40829675285532
21,105589,919.56050193992,80.43949806008004
21,125328,915.9392061919647,84.06079380803531
21,1021086,892.721509677877,107.27849032212306
21,106455,869.7765639679948,130.22343603200525
21,87769,853.2999764605098,146.7000235394902
21,954788,543.2312675862563,456.7687324137437
22,138676,999.693310891766,0.3066891082339489
22,138676,999.693310891766,0.3066891082339489
22,138676,999.693310891766,0.3066891082339489
22,138676,999.693310891766,0.3066891082339489
22,138679,999.568310891766,0.4316891082339489
22,105941,999.318310891766,0.681689108233949
22,105909,999.227466337649,0.7725336623509234
22,105909,999.227466337649,0.7725336623509234
22,105940,999.193310891766,0.806689108233949
22,105908,999.102466337649,0.8975336623509234
22,103860,999.102466337649,0.8975336623509234
22,105908,999.102466337649,0.8975336623509234
22,105908,999.102466337649,0.8975336623509234
22,106036,999.102466337649,0.8975336623509234
22,105910,999.102466337649,0.8975336623509234
22,105908,999.102466337649,0.8975336623509234
22,1021364,999.102466337649,0.8975336623509234
22,105908,999.102466337649,0.8975336623509234
22,1021364,999.102466337649,0.8975336623509234
22,105908,999.102466337649,0.8975336623509234
22,105908,999.102466337649,0.8975336623509234
22,105908,999.102466337649,0.8975336623509234
22,105908,999.102466337649,0.8975336623509234
22,106036,999.102466337649,0.8975336623509234
22,105908,999.102466337649,0.8975336623509234
22,105908,999.102466337649,0.8975336623509234
22,105908,999.102466337649,0.8975336623509234
22,105910,999.102466337649,0.8975336623509234
22,105910,999.102466337649,0.8975336623509234
22,105910,999.102466337649,0.8975336623509234
22,105907,998.977466337649,1.0225336623509234
22,105907,998.977466337649,1.0225336623509234
22,105911,998.977466337649,1.0225336623509234
22,105911,998.977466337649,1.0225336623509234
22,105973,998.659155445883,1.3408445541169747
22,105973,998.659155445883,1.3408445541169747
22,105973,998.659155445883,1.3408445541169747
22,105973,998.659155445883,1.3408445541169747
22,107957,998.659155445883,1.3408445541169747
22,105973,998.659155445883,1.3408445541169747
22,105973,998.659155445883,1.3408445541169747
22,105973,998.659155445883,1.3408445541169747
22,105973,998.659155445883,1.3408445541169747
22,105973,998.659155445883,1.3408445541169747
22,105973,998.659155445883,1.3408445541169747
22,105973,998.659155445883,1.3408445541169747
22,105973,998.659155445883,1.3408445541169747
22,238037,998.5915544588303,1.4084455411697445
22,237013,998.5915544588303,1.4084455411697445
22,105972,998.534155445883,1.4658445541169747
22,105972,998.534155445883,1.4658445541169747
22,105971,998.409155445883,1.5908445541169747
22,105975,998.409155445883,1.5908445541169747
22,105937,998.318310891766,1.681689108233949
22,104887,998.08849443745,1.9115055625500212
22,105879,998.08849443745,1.9115055625500212
22,171511,997.840844554117,2.1591554458830253
22,110068,997.8073990129473,2.19260098705277
22,104854,997.3245225372509,2.675477462749119
22,105782,996.9221970388417,3.077802961158311
22,203190,996.8245225372509,3.175477462749119
22,105979,996.409155445883,3.5908445541169747
22,236855,996.0704406059059,3.929559394094106
22,104880,995.21349443745,4.786505562550021
22,106165,994.8669277400343,5.133072259965681
22,368113,993.2986168482682,6.701383151731734
22,103860,993.2609118788188,6.739088121181179
22,103860,993.2609118788188,6.739088121181179
22,103860,993.2609118788188,6.739088121181179
22,234934,992.534155445883,7.465844554116974
22,103828,992.3719399786197,7.628060021380277
22,236885,990.5108202760946,9.489179723905456
22,499188,987.6328089518461,12.36719104815387
22,105895,986.977466337649,13.022533662350924
22,249329,986.0310525189103,13.968947481089662
22,204061,985.1109909027223,14.889009097277695
22,497077,982.484565384782,17.515434615218073
22,85501,982.368837051647,17.631162948352966
22,122357,978.3099753236809,21.69002467631917
22,630260,978.1849753236809,21.81502467631917
22,169381,976.8176009870527,23.18239901294723
22,105857,973.33849443745,26.661505562550023
22,628116,972.0227598564176,27.97724014358247
22,628146,971.9117317566166,28.08826824338337
22,400884,966.8020632690572,33.197936730942835
22,99831,966.2013831517318,33.79861684826825
22,236755,966.0186177278874,33.981382272112604
22,761332,965.8301159637724,34.169884036227636
22,463252,965.3190380050464,34.68096199495361
22,170225,964.5624112515327,35.43758874846735
22,257456,962.6716704226026,37.32832957739738
22,103844,957.2609118788188,42.739088121181176
22,630704,955.4041060932446,44.59589390675531
22,761460,950.0103852625798,49.98961473742025
22,104178,938.9601653164108,61.03983468358927
22,105309,921.7027313469456,78.29726865305443
22,125328,915.9392061919647,84.06079380803531
22,597918,892.7621429229079,107.23785707709217
22,105334,886.9070686373357,113.09293136266434
22,782550,732.2388246644368,267.7611753355631
23,138676,999.693310891766,0.3066891082339489
23,138676,999.693310891766,0.3066891082339489
23,138676,999.693310891766,0.3066891082339489
23,138676,999.693310891766,0.3066891082339489
23,138679,999.568310891766,0.4316891082339489
23,105941,999.318310891766,0.681689108233949
23,105934,999.318310891766,0.681689108233949
23,105909,999.227466337649,0.7725336623509234
23,105909,999.227466337649,0.7725336623509234
23,105909,999.227466337649,0.7725336623509234
23,105909,999.227466337649,0.7725336623509234
23,105909,999.227466337649,0.7725336623509234
23,105940,999.193310891766,0.806689108233949
23,105908,999.102466337649,0.8975336623509234
23,103860,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,106036,999.102466337649,0.8975336623509234
23,105910,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,1021364,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,1021364,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,106036,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105910,999.102466337649,0.8975336623509234
23,105910,999.102466337649,0.8975336623509234
23,105910,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,106004,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105908,999.102466337649,0.8975336623509234
23,105911,998.977466337649,1.0225336623509234
23,105911,998.977466337649,1.0225336623509234
23,105911,998.977466337649,1.0225336623509234
23,105911,998.977466337649,1.0225336623509234
23,105911,998.977466337649,1.0225336623509234
23,105973,998.659155445883,1.3408445541169747
23,105973,998.659155445883,1.3408445541169747
23,105973,998.659155445883,1.3408445541169747
23,171444,998.534155445883,1.4658445541169742
23,433651,998.409155445883,1.5908445541169747
23,105975,998.409155445883,1.5908445541169747
23,105937,998.318310891766,1.681689108233949
23,73141,997.83849443745,2.161505562550021
23,171413,997.770183545684,2.229816454316072
23,73204,997.145183545684,2.8548164543160723
23,105915,996.977466337649,3.0225336623509236
23,105780,996.9221970388417,3.077802961158311
23,105783,996.7971970388417,3.202802961158311
23,77300,996.4184271127481,3.5815728872518675
23,236833,996.0704406059059,3.929559394094106
23,105968,995.534155445883,4.465844554116975
23,105143,993.7279558398352,6.272044160164779
23,103860,993.2609118788188,6.739088121181179
23,103863,993.1359118788188,6.864088121181179
23,103924,992.6926009870527,7.30739901294723
23,236917,992.659155445883,7.340844554116974
23,234932,992.534155445883,7.465844554116974
23,40377,992.3859118788188,7.614088121181179
23,103831,992.2469399786197,7.753060021380277
23,71095,991.7469399786197,8.253060021380277
23,113077,990.4999628029213,9.500037197078605
23,106132,990.3749628029213,9.625037197078603
23,234804,990.3538861470756,9.646113852924362
23,113079,990.2499628029213,9.750037197078605
23,105895,986.977466337649,13.022533662350924
23,498068,986.423176043214,13.576823956786015
23,122294,978.7532862154469,21.246713784553116
23,122357,978.3099753236809,21.69002467631917
23,628151,972.7867317566166,27.21326824338337
23,138454,967.4612187149402,32.538781285059834
23,761332,965.8301159637724,34.169884036227636
23,105712,963.8946940434978,36.1053059565022
23,630709,958.5291060932446,41.47089390675531
23,103908,956.6926009870527,43.30739901294723
23,230823,954.042937610562,45.957062389438
23,116149,945.9267197752409,54.07328022475902
23,433591,945.6767197752409,54.32328022475902
23,629980,940.521194038621,59.478805961378995
23,1023472,929.3993200487259,70.60067995127405
23,726582,912.7598672003977,87.24013279960228
23,129520,877.0672090277556,122.93279097224445
23,662967,870.2765639679947,129.72343603200528
23,106485,808.8223870315717,191.17761296842832
23,193013,796.1633345398413,203.83666546015863
23,695783,796.0040761398056,203.99592386019438
23,124323,788.5723870315717,211.42761296842835
23,989175,636.7326963474412,363.2673036525588
24,138676,999.693310891766,0.3066891082339489
24,138676,999.693310891766,0.3066891082339489
24,138676,999.693310891766,0.3066891082339489
24,138676,999.693310891766,0.3066891082339489
24,138673,999.693310891766,0.3066891082339489
24,138679,999.568310891766,0.4316891082339489
24,105941,999.318310891766,0.681689108233949
24,105934,999.318310891766,0.681689108233949
24,105941,999.318310891766,0.681689108233949
24,105909,999.227466337649,0.7725336623509234
24,105909,999.227466337649,0.7725336623509234
24,105909,999.227466337649,0.7725336623509234
24,105909,999.227466337649,0.7725336623509234
24,105909,999.227466337649,0.7725336623509234
24,105909,999.227466337649,0.7725336623509234
24,105909,999.227466337649,0.7725336623509234
24,105940,999.193310891766,0.806689108233949
24,105748,999.193310891766,0.806689108233949
24,105908,999.102466337649,0.8975336623509234
24,103860,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,106036,999.102466337649,0.8975336623509234
24,105910,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,1021364,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,1021364,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,106036,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,1021364,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105910,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105910,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105910,999.102466337649,0.8975336623509234
24,105908,999.102466337649,0.8975336623509234
24,105901,998.977466337649,1.0225336623509234
24,105911,998.977466337649,1.0225336623509234
24,105973,998.659155445883,1.3408445541169747
24,105973,998.659155445883,1.3408445541169747
24,105973,998.659155445883,1.3408445541169747
24,105973,998.659155445883,1.3408445541169747
24,171447,998.409155445883,1.5908445541169742
24,110004,998.3757099047133,1.6242900952867187
24,105877,998.33849443745,1.6615055625500212
24,106039,998.2507099047133,1.7492900952867187
24,105912,998.102466337649,1.8975336623509234
24,73143,997.58849443745,2.411505562550021
24,105780,996.9221970388417,3.077802961158311
24,107829,996.4788861470756,3.521113852924362
24,101876,996.3538861470756,3.646113852924362
24,236833,996.0704406059059,3.929559394094106
24,105978,995.534155445883,4.465844554116975
24,106165,994.8669277400343,5.133072259965681
24,114100,994.7419277400343,5.258072259965681
24,103860,993.2609118788188,6.739088121181179
24,103860,993.2609118788188,6.739088121181179
24,105948,993.193310891766,6.806689108233949
24,236917,992.659155445883,7.340844554116974
24,234932,992.534155445883,7.465844554116974
24,103831,992.2469399786197,7.753060021380277
24,71095,991.7469399786197,8.253060021380277
24,440759,990.2499628029213,9.750037197078605
24,105900,989.102466337649,10.897533662350924
24,106293,988.3261198436122,11.673880156387817
24,38325,987.5443574199886,12.455642580011435
24,113940,986.0144242053067,13.985575794693354
24,630260,978.1849753236809,21.81502467631917
24,629175,977.7393143152478,22.260685684752215
24,301239,974.4328885151333,25.567111484866643
24,104373,973.0367317566166,26.963268243383375
24,639415,972.7867317566166,27.21326824338337
24,630251,972.0599753236809,27.94002467631917
24,122038,971.4857218860889,28.514278113911075
24,629940,971.4857218860889,28.514278113911075
24,105628,968.6978995338643,31.302100466135737
24,759222,960.5568723967082,39.44312760329184
24,112033,957.8394247446904,42.16057525530958
24,121269,951.3073046302784,48.69269536972155
24,120247,887.6710405375347,112.32895946246524
24,1002935,822.0779836183119,177.92201638168805
24,124340,808.6973870315717,191.30261296842835
24,989111,806.7885955313163,193.2114044686836
24,102389,806.6421177327643,193.3578822672357
24,695957,800.094883496844,199.90511650315602
24,630756,752.3482069093695,247.65179309063052
25,138676,999.693310891766,0.3066891082339489
25,138676,999.693310891766,0.3066891082339489
25,138676,999.693310891766,0.3066891082339489
25,138676,999.693310891766,0.3066891082339489
25,138673,999.693310891766,0.3066891082339489
25,138676,999.693310891766,0.3066891082339489
25,138676,999.693310891766,0.3066891082339489
25,138679,999.568310891766,0.4316891082339489
25,105941,999.318310891766,0.681689108233949
25,105934,999.318310891766,0.681689108233949
25,105941,999.318310891766,0.681689108233949
25,106933,999.318310891766,0.681689108233949
25,105909,999.227466337649,0.7725336623509234
25,105909,999.227466337649,0.7725336623509234
25,105909,999.227466337649,0.7725336623509234
25,105909,999.227466337649,0.7725336623509234
25,105909,999.227466337649,0.7725336623509234
25,105909,999.227466337649,0.7725336623509234
25,105909,999.227466337649,0.7725336623509234
25,105940,999.193310891766,0.806689108233949
25,105748,999.193310891766,0.806689108233949
25,105908,999.102466337649,0.8975336623509234
25,103860,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,106036,999.102466337649,0.8975336623509234
25,105910,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,1021364,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,1021364,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,1021364,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,105908,999.102466337649,0.8975336623509234
25,171445,998.659155445883,1.3408445541169742
25,105972,998.534155445883,1.4658445541169747
25,105974,998.534155445883,1.4658445541169747
25,105972,998.534155445883,1.4658445541169747
25,105972,998.534155445883,1.4658445541169747
25,106036,998.3757099047133,1.6242900952867187
25,105877,998.33849443745,1.6615055625500212
25,104884,998.21349443745,1.7865055625500212
25,105876,998.21349443745,1.7865055625500212
25,204214,997.71349443745,2.2865055625500212
25,105976,997.534155445883,2.4658445541169747
25,236948,997.4867380045142,2.5132619954858164
25,104889,997.33849443745,2.6615055625500212
25,105781,997.0471970388417,2.952802961158311
25,204279,997.020183545684,2.9798164543160723
25,105903,996.977466337649,3.0225336623509236
25,237041,996.9323990129473,3.06760098705277
25,106164,994.7419277400343,5.258072259965681
25,237236,994.0151713070985,5.984828692901477
25,103862,993.2609118788188,6.739088121181179
25,103863,993.1359118788188,6.864088121181179
25,103863,993.1359118788188,6.864088121181179
25,105916,993.102466337649,6.897533662350924
25,105916,993.102466337649,6.897533662350924
25,105919,992.977466337649,7.022533662350924
25,234932,992.534155445883,7.465844554116974
25,104117,989.0253732812041,10.974626718795937
25,40628,988.9003732812041,11.099626718795937
25,499126,988.2011198436122,11.79888015638782
25,73001,986.6582251386426,13.341774861357408
25,38293,986.6553855197894,13.344614480210533
25,113940,986.0144242053067,13.985575794693354
25,114092,984.7419277400343,15.258072259965681
25,105893,983.227466337649,16.772533662350924
25,145684,982.2383038223107,17.761696177689302
25,237172,981.9876683117546,18.01233168824538
25,122292,978.7532862154469,21.246713784553116
25,106284,978.2011198436122,21.798880156387817
